Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
BR_1_35_2 - illumina_universal_adapter	0.0004797508901552381	0.00048619049941906676	0.0004894103040509811	0.0005119489364743816	0.0005216083503701246	0.0005538063966892681	0.0005699054198488398	0.0006117628800637264	0.0006600599495424416	0.0007147966282849856	0.0007936818417668872	0.000875786859880703	0.000912814613147718	0.0009482324640987759	0.0009965295335774911	0.0010899038679030074	0.001226745564759367	0.0020123778949464686	0.002184637442753886	0.0023295286511900316	0.002754542862602726	0.0028994340710388716	0.00297992918683673	0.0030829629350579897	0.003232683850442007	0.0033807948635100667	0.0035884722622685425	0.0038025892702908464	0.0040601736408439944	0.0043097084998173565	0.004676766227855593	0.0050760220022129715	0.00550425601825758	0.00612567831221705	0.0068646234752413925	0.007769388576809325	0.008724060650171929	0.00977210705786005	0.010963434771668359	0.012346340861075573	0.014138162138735907	0.016058775601672817	0.01851387663350751	0.021313496760957035	0.02419361200420442	0.02756796725845066	0.031586283439079765	0.036304907127150246	0.04175281656434933	0.04830189918566311	0.05533717230639597	0.06350259685293075	0.07270801829557388	0.08327219729288486	0.09523860120739454	0.10891955108839861	0.12482216616542358	0.1421318358665951	0.16184508972549072	0.1835143748982743	0.20768061856310743	0.23397193328500407	0.2630161809671875	0.29458475548079166	0.3300847114499633	0.3688479394135802	0.41151679039570915	0.45799949996434064	0.5091654153700915	0.5637861811458866	0.624218694282287	0.6832683013292802	0.6963680764742237	0.6968285085365875
BR_1_8_1 - illumina_universal_adapter	0.0017520397397905872	0.0017614931916239895	0.001767795492846258	0.001774097794068526	0.0017867023965130629	0.0018150627520132701	0.0018528765593468798	0.001956864529514307	0.0019915271862367824	0.0021364801143489535	0.0022767063165444234	0.0023854210126285514	0.002448444024851234	0.0025177693382961853	0.002590245802352271	0.0029179654659102225	0.0037341134741939674	0.008845279765453557	0.009710270608209882	0.010030112395239998	0.011307903968054896	0.011470188224528305	0.01155369371572336	0.011675013014252025	0.01177427425850275	0.01191922718661492	0.012035819759226882	0.012250098000784006	0.01256521306189742	0.01288820599953867	0.013310460181430648	0.013786283923711904	0.01439760714227193	0.015090860276721442	0.015966880146616735	0.017044573655624614	0.018347574433328587	0.019708871497338538	0.02135377211635056	0.023242886907725486	0.025511715347742075	0.0281901933672061	0.03136340203261819	0.035007707714394834	0.03924758086167583	0.04416652696565624	0.04961013964639048	0.05606369609799322	0.0636248819894096	0.07159414188496788	0.08097196610370311	0.09155668100650272	0.1031182525987539	0.11647125331343486	0.1321230183989382	0.14820964226877803	0.1658261497603235	0.1858611653459144	0.20778687129818582	0.2325564906770058	0.2589331968675042	0.2871249658100159	0.31744848814095983	0.35057495894050755	0.38636572758176924	0.4251028220444413	0.46721164766102696	0.5120273116525769	0.5603675376026802	0.6124387258763665	0.6703348160547342	0.7246827106449649	0.736219073032327	0.7363167587012722
BR_1_8_2 - illumina_universal_adapter	0.0017016213300124407	0.0017173770830681114	0.0017236793842903798	0.0017299816855126482	0.0017425862879571848	0.001767795492846258	0.001808760450791002	0.0019127484209584288	0.0019442599270697702	0.0020671548009040023	0.002212107729016173	0.002320822425100301	0.002393298889156387	0.0024626242026013377	0.002530373940740722	0.00284391342654857	0.003650607982998912	0.008799588081592112	0.009681910252709675	0.009987571861989687	0.011274816886637987	0.011452856896167065	0.011563147167556763	0.011706524520363366	0.011860930900308939	0.01207048241594936	0.012243795699561738	0.012525823679258244	0.012943351135233518	0.013354576289986526	0.013841429059406753	0.014375549087993988	0.015089284701415875	0.015855014299921474	0.016864958070789967	0.018051366275881976	0.019455203873142236	0.02095672713934766	0.022715069180360516	0.024772770529431117	0.027202307650615543	0.030063552405525353	0.03344631258657786	0.037240297922383384	0.04173226311855511	0.0468528828616481	0.05256119219371762	0.05928417202257232	0.06724397846629718	0.0756748819263866	0.0854324197937635	0.09638739489337136	0.10834758703793103	0.12220634742569902	0.13840483714223412	0.15511381325777296	0.17351180610087968	0.19425425499867022	0.21692993479639155	0.24239595846027218	0.2696423822194436	0.2986644793479891	0.3298183298649669	0.3639815292155778	0.40081060198320817	0.4405623669426655	0.48363702022156374	0.5296832085267615	0.5793248596792633	0.6326754151010701	0.6919312267681421	0.7478105805553841	0.7600401960771956	0.7604797815874489
BR_2_13_1 - illumina_universal_adapter	0.0004019898447377894	0.00040448667607156447	0.00040448667607156447	0.00040698350740533956	0.0004444359774119659	0.0004669074594159417	0.0004868821100861424	0.0005343219054278691	0.0005692775441007204	0.0006966159421232499	0.0008064765208093538	0.0008838782921563816	0.0009325665031649959	0.0009899936238418228	0.0010836247988583888	0.0011622749858723042	0.0012571545765557575	0.0021560138567147894	0.0022521418630651307	0.002385722339422098	0.002660373786137358	0.0027802216901585616	0.002878846527842678	0.0030011912631976575	0.0031734726252281385	0.0033245309209215318	0.003552990987961952	0.0038151582780083368	0.004101045465725584	0.0045030353104633745	0.004974936432546866	0.005516748831976059	0.006118485183415856	0.006892502896886134	0.007821324153050467	0.008860005987900904	0.010163351944131501	0.011630240352724367	0.013294378436685465	0.015219435395026057	0.01750153923409649	0.02016565826723451	0.02357133620650373	0.027551285352541224	0.03214920025368805	0.03746994782596277	0.043481069262026294	0.050758084184313795	0.05885405978407952	0.06852303912412355	0.07991358366880551	0.09284716997776046	0.10751106040102157	0.12404133224627956	0.14278379665326227	0.1637971291583134	0.18707633609876545	0.21240793839558064	0.24140988275304517	0.2725753314612258	0.3074523199470632	0.3457861714145121	0.3874145918268773	0.4329218397162621	0.4832379847544977	0.5391445351490557	0.6003144059952117	0.66720701425838	0.7392580760571279	0.8167722048141755	0.9031750531194624	0.9861147963648034	1.0037112151895833	1.0041481606729938
BR_2_13_2 - illumina_universal_adapter	0.0004019898447377894	0.00040448667607156447	0.00040448667607156447	0.00040948033873911466	0.0004294549894093154	0.0004369454834106406	0.00046191379674839154	0.0004968694354212428	0.0005193409174252186	0.0006229594177768848	0.0007203358397941133	0.0007914955328067033	0.0008439289908159802	0.0008988592801590322	0.0009687705575047347	0.0010411786661842122	0.0011373066725345533	0.0020324207056929226	0.002128548712043264	0.0022583839413995686	0.002525544894113503	0.0026753547741400086	0.0027976995094949877	0.0029450125581877177	0.0031048097635493236	0.0033058046859182184	0.00357421405429904	0.003877579061352714	0.004193428225075263	0.0046391126181541155	0.005174682939248873	0.005748954146017143	0.006399378708465554	0.007220836217277558	0.00818086786511408	0.009303193549645983	0.01070890959056136	0.012285658577840327	0.014078383475490841	0.01615824397652549	0.018575176707619778	0.021366634138780326	0.024953332349748246	0.029100569195148668	0.033950664061006774	0.03946990972431662	0.04564956727540996	0.05324492819275378	0.06175163254692551	0.07179014292436825	0.08372125145281253	0.09705807602217216	0.1123199575498724	0.12946569831890592	0.1489247533186821	0.17059849771151675	0.19479903541413182	0.22115433855779476	0.25139595967247863	0.2838035819692124	0.31984659068792276	0.359742210154648	0.4029848320242988	0.4501999125459857	0.5023537254458798	0.5603051807027996	0.62347875869431	0.6926409866398799	0.767374893706769	0.8473733696409229	0.93645157272035	1.021642209413089	1.0410201173945175	1.0420662897233692
BR_2_19_1 - illumina_universal_adapter	0.0008134568504875056	0.0008222036983422099	0.0008309505461969143	0.0008455286259547548	0.0008834316333251404	0.0009184190247439579	0.0009388283364049348	0.0010350436628066826	0.001090440365886477	0.00121726965977969	0.001306195946302518	0.001384917576994857	0.0014636392076871965	0.001529240566597479	0.0016050465813382503	0.0017639476506987129	0.002692571331273159	0.0050046547808666785	0.006087806106874235	0.006256911832065186	0.006719036960388733	0.006810878862863129	0.0068910583015312525	0.006998936091739273	0.007117018537777782	0.007248221255598347	0.007361930277709504	0.007498964227433205	0.007653491872866316	0.0078561271815003	0.00810395453738359	0.00844799721966863	0.008835774141227187	0.00940431925178297	0.009945166010798858	0.010608468639780606	0.011446708225856441	0.012414692721777056	0.013535747055155	0.01478946191432929	0.016142307715856896	0.017782341688613965	0.019756213687825583	0.022101826720862135	0.024963503777326243	0.028014695870642287	0.031548422403942844	0.03591018386748875	0.040771973466728596	0.04605652737894581	0.05211517732630437	0.05910245095423737	0.06665972750070194	0.0753963706995758	0.0857497229435942	0.09687571341477816	0.1092641655929911	0.12348799801271618	0.13905738719408994	0.1566677075415614	0.1765026428600793	0.19819774115569766	0.22142062220993775	0.24760868468692263	0.2761438180049198	0.3077724198475308	0.34197842619132796	0.3792647807879569	0.4204799278793238	0.4657463233353947	0.515459033117607	0.563782451898897	0.5739623249937971	0.5741343463349395
BR_2_19_2 - illumina_universal_adapter	0.0008192880823906418	0.0008338661621484824	0.0008455286259547548	0.0008601067057125955	0.0008892628652282767	0.0009271658725986622	0.0009563220321143434	0.001043790510661387	0.0010933559818380452	0.0012099806199007699	0.0013120271782056541	0.0013892910009222093	0.0014709282475661167	0.0015394452224279675	0.0016079621972898183	0.001768321074626065	0.002664872979733262	0.004972583005399429	0.006067396795213258	0.006230671288501073	0.0066782183370667795	0.0067860961272748	0.0068968895334343885	0.007004767323642409	0.007150548121220815	0.0073050757666539255	0.007458145604111252	0.007641829409060043	0.00782405540603305	0.008047100026328012	0.008388227092661482	0.008754136894583282	0.009201683943148988	0.009835830412615054	0.010465603458153769	0.01119888086997315	0.012120215510668676	0.013233980804167697	0.014430841152286412	0.015745783946443635	0.017224001233888668	0.019044803395642962	0.021146962496723577	0.023597537704016583	0.026568550358664497	0.02971887339433385	0.033428994692704286	0.03787822463479723	0.042893084071494406	0.04831904535736267	0.05461531800477403	0.061755661470164355	0.06950828428538398	0.07852045319168105	0.089079356360285	0.10038611502046617	0.11306612879383593	0.12758443842466938	0.14341769084966005	0.1612306465057655	0.18133527629980345	0.20334671892616699	0.22664540599514782	0.2529923695414932	0.28147502177236217	0.3132508622205273	0.34766679291283736	0.38513100008251194	0.42662167288130204	0.4721665096607477	0.5218937975227178	0.5703659127175378	0.5810720544916959	0.5814554579893272
BR_2_25_1 - illumina_universal_adapter	0.00040016560793053053	0.0004062287232022052	0.0004153233961097173	0.0004395758571964161	0.0004759545488264643	0.0005002070099131632	0.0005335541439073741	0.0005820590660807717	0.0006123746424391452	0.000683616246881323	0.000735152726690558	0.0008003312158610611	0.0008624781473957268	0.000907951511933287	0.0009503933188350099	0.001020119144459269	0.0012656753129620946	0.002322173149051412	0.0025540873081929694	0.0026814127288981382	0.0030406523087448643	0.003122504364912473	0.003193745969354651	0.0032922715925193646	0.003393828773319916	0.0034923543964846303	0.0036318060477331486	0.0037667103625279104	0.003963761608857338	0.0041911284315451405	0.004456389724680909	0.00482017664098139	0.005168805769102686	0.005588676501666159	0.006064631050492623	0.006696710817564712	0.007427316207801514	0.008317078373919776	0.009384186661734524	0.010566494139711093	0.011953431758106682	0.013631398909542656	0.015618584939834038	0.01791953718543459	0.020435730023179593	0.02328084686441295	0.026448824593862982	0.030191282495304193	0.034418789618479384	0.039583048051128306	0.045476396095196124	0.05212611776940536	0.05962164402401321	0.06832676177532016	0.07813839806370776	0.08873217622214138	0.10087053299603414	0.1143382277932416	0.12939597457044572	0.14592705835866682	0.16484549378510982	0.18594665070935568	0.20929267606293914	0.2343606261536782	0.2618204752190929	0.2921239253469231	0.32584090937270616	0.3619497923731648	0.40190420623468326	0.44562836201636535	0.4933753947808037	0.540617673198875	0.5506066556089592	0.550779454394202
BR_2_25_2 - illumina_universal_adapter	0.00040016560793053053	0.00040319716556636785	0.0004122918384738799	0.0004395758571964161	0.0004698914335547896	0.0004850492217339764	0.000524459470999862	0.000575995950809097	0.0006032799695316331	0.0006684584587021362	0.0007199949385113712	0.0007866892064997929	0.0008488361380344587	0.000894309502572019	0.0009352355306558233	0.0010095086927338383	0.0012474859671470705	0.0023206573702334934	0.002546508414103376	0.002682928507716057	0.0030588416545598886	0.003167977729450033	0.003295303150155202	0.0034180812344066147	0.0035454066551117835	0.0036954687580857326	0.0038743306586001363	0.004060771453204133	0.00430481184288904	0.004567041578388971	0.004902028697148999	0.005299162747443692	0.005728128152914677	0.00624046139337119	0.006783110210186076	0.00752281027333039	0.00834739395027815	0.009328102845471533	0.010521020775173532	0.011844295683216537	0.013369169174042725	0.015162335515640517	0.017292004754816258	0.019697545738853198	0.02236076912193631	0.025381716306048234	0.028707335032561808	0.03267261242023707	0.03711990747201046	0.04249182760271425	0.0485746479990219	0.05551539920627152	0.06332469167618854	0.07230416539353877	0.08242198900314593	0.09349778482567771	0.10608935946612816	0.12007848217669961	0.13546212139975627	0.15238427612300035	0.17184536036625825	0.19376200629454438	0.21782347925018547	0.2435144144350891	0.27182461541735625	0.3029026285211428	0.3373471863795268	0.37460957706042164	0.4158372451289917	0.4607437083886504	0.5098428158586722	0.5580567084990294	0.5689551581998646	0.5693735131536103
BR_2_8_1 - illumina_universal_adapter	0.00025848859577036416	0.00026632158352098124	0.00027415457127159836	0.00028982054677283256	0.00030287552635719435	0.00031331951002468384	0.00033420747735966275	0.00036553942836213115	0.0003968713793645995	0.0004464803017851745	0.0005052277099148027	0.0005744191017119204	0.0006527489792180912	0.0007389118444748794	0.0008250747097316674	0.0009164595668222002	0.0010483148606242546	0.0013929663216514067	0.0015039336481184823	0.001594013007250579	0.001751978260221357	0.0018551125989378155	0.0019634689294880186	0.0020914077294147647	0.0022532894762608514	0.002409949231273193	0.002587496953620514	0.0027754886596353242	0.003011783790112273	0.003321186806261649	0.0037193636835846844	0.004240257369000721	0.004909977821678483	0.005648889666153362	0.0064295774452982	0.007296428089699825	0.008513152186962348	0.009826483133149147	0.011410052156732235	0.013248193282210382	0.015434902362590989	0.017878794540783522	0.020914077294147647	0.02452508464718213	0.028677873652967624	0.03341291474821566	0.038927338124650095	0.04538694202299233	0.05316770985527197	0.062152146805229784	0.0722880329545283	0.08344090201344861	0.09629744590812814	0.11097646495278458	0.1278669975390319	0.14748993735228616	0.16857111838511366	0.1922711283225641	0.21823617721790134	0.24764382422963477	0.27991703926013567	0.3156015204560303	0.35455757953576594	0.39748887989893983	0.44434972911700665	0.49682552505430744	0.5538118164380053	0.6160044336799465	0.6836592543799849	0.7581000534679744	0.8399534699639646	0.9212389948480351	0.9389245756909701	0.9393031700989165
