Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
BR_1_13_1	0.01694241692140652	0.01061463090083199	0.0032064488042768536	0.001518112814159247	0.0007121581851319124	0.0004880889024928472	0.00042382096871265023	0.0003595530349324533	0.0003213396689009848	0.0002952851011522563	0.00030223298588525054	0.00031960269771773623	0.0003317614960004762	0.0003630269772989504	0.0003803966891314361	0.00042034702634615313	0.0005332501532573099	0.0006600490496344553	0.0007799000612786063	0.0009431753525039716	0.0011915622317085167	0.0016014874309551782	0.00207220662161554	0.0026714616798362953	0.0036702201102042213	0.005467985284866488	0.007310911710293216	0.009322324340495057	0.014684354383183381	0.024981119557480884	0.03855207541220193	0.054330721640831914	0.07762350520819519	0.11961825750559578	0.18664971243834122	0.28616947638256784	0.4053395953228855	0.5402866235206498	0.7156234426424932	0.9114130974470884	1.1409972635929677	1.4555471121386336	1.7905220048281199	2.1182207252309775	2.445909023806736	2.845648624034828	3.2535433039682724	3.576910018240108	3.8718129857320496	4.124161896205584	4.406819216855624	4.548783608633713	4.544276168413183	4.530710423472011	4.476704515442447	4.369774832430482	4.148443016376216	3.8562410390742263	3.573198110821506	3.3222474621504863	3.0881402230434274	2.912306630163175	2.7738926074836465	2.6365711396783813	2.4855779716897666	2.2878324873328335	2.0488148306907314	1.8090537503821988	1.5902405425436437	1.3840203757836411	1.1772096388213338	0.9567463083586927	0.7564787418436827	0.5917878191039698	0.4518192072154339	0.3374379178273325	0.25042260943131234	0.1822186989498741	0.12832916798958735	0.09215674309843595	0.06688554935335256	0.04644834641124992	0.03035530839845195	0.019954324953159533	0.013763759656061641	0.009904209686883325	0.006829770692533363	0.004668978540572147	0.0033349846718372473	0.002244166768757148	0.0016397007969866468	0.0011689816063262853	0.0008424310238755548	0.000600992029404004	0.0003942924585974246	0.0003213396689009848	0.00024664990802129643	0.00015632740649237098	0.0001198510116441511	6.600490496344553e-05	2.952851011522563e-05
BR_1_13_2	0.0025015423561186626	0.0015246499436873857	0.0004169237260197771	0.00019712293322273982	0.00010292259345258096	8.722253682422116e-05	7.67558324053146e-05	9.943369197961211e-05	0.00011338929787148751	0.00012560045302687845	0.0001517672140741448	0.00014827831260117596	0.00014827831260117596	0.00016397836922953576	0.00021805634206055287	0.00031051223109422734	0.00036633465466172886	0.00040296812012790173	0.0005128685165264204	0.0007117359004856446	0.000931536693282682	0.0012507711780593313	0.0017636396945857516	0.0022695304081662344	0.002845199151206094	0.003764524689333385	0.005294407985230224	0.007229003851991448	0.011434874577655393	0.01991988295991563	0.028028089983095226	0.035611217334593014	0.04940807820944832	0.0769930777054765	0.12415255891559639	0.1852850905249565	0.26369466222845833	0.3762710460567441	0.5383078416165727	0.73006309992315	0.9746089264172189	1.2750591656634038	1.5825796637445606	1.8925232038986939	2.240876060368741	2.6980494982314234	3.15013960664799	3.578205139521693	3.968525991810083	4.280515772678113	4.581505047201871	4.802336810384171	4.855444868605703	4.828922239608194	4.774631443787325	4.641796753556246	4.406227870552126	4.0731598914351554	3.7267730309451257	3.4208347496819607	3.16347767697915	2.9323745878604304	2.750400464833321	2.6174209851911137	2.4612856664728113	2.2621566149031147	2.035280329918897	1.7992369563144528	1.5775853012860057	1.3491128438779043	1.1267703863578091	0.9215846018310383	0.7317150947706007	0.5622033278049363	0.4225024794750543	0.3138301763950207	0.2276822212244739	0.1619827175869976	0.11220481582141459	0.07733847895130042	0.05308014700974803	0.03621828619088959	0.023790819144174562	0.014843531316745956	0.01021899241432575	0.00752904937866677	0.00504844043138592	0.003314456399320404	0.002407342016348504	0.0017723619482681737	0.001369393828140272	0.0010536482448365915	0.0008914143263435403	0.0007815139299450216	0.0006245133636614235	0.0005006573613710294	0.0003802902605536042	0.0003035344281482896	0.00031051223109422734	0.0010623704985190138	0.002738787656280544
BR_1_19_1	0.012947991554543669	0.01043671592697589	0.005993577831128433	0.0029320052834327583	0.0013247888817893793	0.000735185038795205	0.000512445809219628	0.00038579016887273134	0.0003814227329987004	0.0003726878612506386	0.0003552181177545149	0.00041345059607492715	0.0004658598265632982	0.0005386504244638136	0.0007235385431311225	0.001014700934733184	0.00128111452304907	0.0015155002482887296	0.0019405973400277389	0.0025738755417622225	0.0032886792131452836	0.00436598006207291	0.006807376715656194	0.009439484735738829	0.010413422935647725	0.011867779081700022	0.014772123937930584	0.01900853673574058	0.02525251422364678	0.03464686878868729	0.047031461115480976	0.06161432949887022	0.08038265726153909	0.11105952684073228	0.1632489297234438	0.2399250897398886	0.3302946170333784	0.44133230669474055	0.5866427214715814	0.7490487360713372	0.9399784743643889	1.1987796219518392	1.478730805665263	1.7339695813914622	1.99383347170826	2.345802217172496	2.7011528138151895	2.9850303223793673	3.2621514076464195	3.5277875923767277	3.8312283020326485	4.020809958452583	4.082676143420189	4.112929371719601	4.122239289191077	4.101737089386417	3.9628715541476884	3.768903536298269	3.590230278879706	3.4393208113123572	3.311718893192754	3.220748115560607	3.1544649971123966	3.0857099099594865	2.99636236266052	2.8421991553670183	2.6262498327636012	2.404353518311712	2.1865975330684044	1.9552981291797271	1.7016505559236332	1.4180612981271414	1.1501962652891191	0.9241421518851527	0.7261400791000869	0.5578773329932557	0.4236980564473617	0.3155749023259362	0.22686063322870414	0.16310189271568473	0.11947411995803184	0.08610545406847761	0.05936073258787026	0.04052543747513291	0.028679495572803044	0.021476138004568046	0.015443253250573335	0.010662366780467489	0.007811886966683307	0.005628169029667847	0.00408355254221891	0.002936372719306789	0.0022332155435878104	0.0017731789648565536	0.0012927610187131525	0.001024891618439256	0.0009069708498404212	0.0007803152094935245	0.0007235385431311225	0.00044839008306717446	0.0001732416230032265
BR_1_19_2	0.0049734637381561	0.003257720962955449	0.0011039162025971848	0.0005242141755719437	0.0003168648359306734	0.0002292524388991508	0.00022049119919599855	0.00021611057934442244	0.00020588913302407814	0.0002453147116882633	0.0002832800837352564	0.0003168648359306734	0.0003811139270871233	0.0005300550020407118	0.0006614735975879957	0.0007490859946195183	0.0010148435989484701	0.0013287880216447596	0.001676317196536466	0.0021990711654912174	0.002648814803586367	0.0034300253437841103	0.005715248699689658	0.008409329908408978	0.009300055944896125	0.010008256154234264	0.012191265046936371	0.01621413427730045	0.021973189175505867	0.029393959204075833	0.03772589816177363	0.04595708286288518	0.05880398068094079	0.08218772944865417	0.12325750076379759	0.17400260112445548	0.2367286967791741	0.329278052383423	0.45934303639656987	0.6171563267562172	0.8160758935964376	1.0531842440960817	1.3024444340639978	1.5610557872084119	1.848111965255727	2.2207479327234334	2.5954369506949115	2.963460125458908	3.316421268966569	3.613316319200524	3.9257698709406603	4.163865321113526	4.237126807511285	4.260675559626741	4.295332103479177	4.265346760595139	4.141713986730723	3.9304235494296513	3.688214697216156	3.494778206223491	3.3482435517750355	3.207114582223424	3.12145302123247	3.0739627214215335	2.9839395232650268	2.8395557531636944	2.643119997779318	2.430921311962353	2.216998122130484	1.9736970353673284	1.7152258620581649	1.4473173733820892	1.1817510561199895	0.945050103266542	0.7418652728975036	0.5690892453314894	0.424854416305111	0.31084002342813905	0.22197622932568287	0.15645091758580712	0.10862477025291611	0.07593366450722064	0.0523951338380849	0.03477774100166289	0.02406858567117645	0.017580887670992203	0.012195645666787946	0.007971267923251365	0.005715248699689658	0.004295927867778992	0.0034110426577606133	0.002581645299195533	0.0020472096773032447	0.00167923760977085	0.0013682136003089448	0.001244096037847621	0.0014003381458871696	0.0018369399244275908	0.002329029554421309	0.015254778529805276	0.07220137639367777
BR_1_25_1	0.01383712988382379	0.008902098468836179	0.0029125485024437277	0.0013589007871728535	0.0006837781030997162	0.00048037575597511704	0.00048037575597511704	0.0005020143035415637	0.0005770279351052458	0.000807839109147344	0.0011526133003727285	0.0014685360948428505	0.0018623576605521805	0.002596625707973606	0.0034405290630650275	0.004649402587110517	0.00629537477199823	0.008012032878936337	0.010248016127469164	0.013296166194662624	0.017048290342684486	0.021577959633260663	0.027278995632100494	0.03412110437261094	0.04128490618694257	0.049697973480777057	0.05906169429769743	0.06935731522981277	0.08237073773627383	0.0984568339971703	0.11658993685785266	0.13482978988652947	0.15847927980681797	0.19558361860392304	0.2523876911055212	0.33413235353220583	0.436450946985068	0.5602046856572522	0.7186176072515331	0.897833828476196	1.1086264608796554	1.390120883601723	1.6876076355452323	1.9771818919286113	2.2797392768518576	2.669280737852545	3.0545752732508573	3.370891889286689	3.6497391963564607	3.8835393751024045	4.170746374382014	4.327873966250848	4.338002249081783	4.307728478466486	4.245868198683528	4.164300972346888	3.9829165686560675	3.7594812541944522	3.540125527234031	3.323109648550461	3.1217514228859726	2.978756687717704	2.873224048666305	2.7519573003944244	2.622512623712265	2.4536785776099834	2.2270595115164245	2.003205851801858	1.8000487415496782	1.5828958187315212	1.3447794710309906	1.0971580306694386	0.8751941374423415	0.6892266893769474	0.5314268599637159	0.3991489761201894	0.2960196584185043	0.21502946001696982	0.15090001787921056	0.10980264577117721	0.08084449884792044	0.056077017303365534	0.036970179802193096	0.024115439977885983	0.016547718608980685	0.012306563285957129	0.008737645507331183	0.005823654435049693	0.004034867836223431	0.0026932778871037342	0.0019517969904934936	0.0014584381059785086	0.001125204473455229	0.0008381330757403694	0.0006116496112115604	0.0005323082701345892	0.0004226729624645925	0.00030149709609249086	0.00024812201209525566	0.0001413718441007852	5.626022367276145e-05
BR_1_25_2	0.0029039972593924764	0.0018392949674873428	0.0005352522421157961	0.00026109865469063225	0.0002161316641605789	0.00024369207771125675	0.00033507660685297804	0.000427911684076314	0.0005309005978709522	0.0007484828101131458	0.0010487462630073727	0.0013548119082280583	0.0017319544094478606	0.002297668161277564	0.003028744394411334	0.003986106128276986	0.005195863228343582	0.006589839934775235	0.008330497632712784	0.0106136603131742	0.013717833207829497	0.017589346037658927	0.02192358370552342	0.027348633530762115	0.03456511023679487	0.043200222966646724	0.05228645614988073	0.061044865466669825	0.07243166790734462	0.08943354197194962	0.10500662617616421	0.11628898915496276	0.13116435973192073	0.15747875248049162	0.20574864099238144	0.2643681900665916	0.3343846954180479	0.4393666622768247	0.595006119789829	0.7725575566237037	0.9998047707336954	1.281815977116966	1.5693552222392695	1.8612185511928663	2.179843041704171	2.5976211968823253	3.026013012373654	3.4235125053708355	3.7827175290133916	4.0774007234376475	4.366576186796012	4.58217695035872	4.607053849958411	4.551127968671759	4.509108491843547	4.389710978149684	4.17936990193091	3.9013041863296314	3.606689167665212	3.3603425869646	3.163831036155941	2.971350558466088	2.818779010145699	2.699200177941634	2.5578051025900854	2.3846676835685643	2.1838987741403657	1.976641563143105	1.759050647612422	1.5209895975539929	1.2785304857121087	1.0403113259127839	0.8213975105316681	0.6377276618895428	0.48586543158106305	0.3635842283009503	0.26384164111296554	0.18867859116794056	0.1324118310821093	0.09158035313273927	0.06312785251186842	0.04285644307130406	0.02733122695378274	0.016933698304769117	0.01169867027822194	0.008604651220137947	0.005913884528742821	0.0038758644740742748	0.0027386347780884094	0.002088789237525058	0.0017783719480595286	0.0014345920527168627	0.0010995154458638848	0.000890636522111379	0.000751383906276375	0.0006048785500332981	0.0004888347035041282	0.00046562593419829414	0.0005033401843202744	0.0017827235923043726	0.004992786496917534
BR_1_31_1	0.009150004753100682	0.006151744267040013	0.0023642958710244086	0.0011764291825415165	0.0005882145912707583	0.00035946447244324114	0.00028266978969400326	0.00024835727186987573	0.0002695983543324308	0.0003006430133161653	0.0003022769427363619	0.00032841981345950666	0.0004199198609905135	0.0005244913438830928	0.0006519378386584236	0.0008153307806780788	0.0010228398170430406	0.0012859024536946853	0.0016731437262812677	0.002124108246255516	0.0026240906488356605	0.003241715969669956	0.004053778891507642	0.005321708121580165	0.006967075047718091	0.009592799625973949	0.012630274418119335	0.01670692832150973	0.023839030240667674	0.03642192070560131	0.05540491270944484	0.07389609195780919	0.0956845407761302	0.13403123033872305	0.19125470649284665	0.27281882921963824	0.3883866571101403	0.5320515353103422	0.7014491679492195	0.888588006232591	1.1085541204971314	1.393370893449273	1.7190113929650253	2.0324954575945156	2.340922510668497	2.773355003158876	3.2010491003306845	3.514956352680006	3.759073577704471	3.9163376504689684	4.138962167900169	4.278052043723821	4.2402445508698925	4.149705253837961	4.05060089878536	3.9505782753986076	3.7921965949106955	3.6193105229596982	3.453471588598009	3.273345575386121	3.1022241472089362	2.9787726098659864	2.878980370527482	2.7706410463919293	2.65584606711718	2.5244667042274362	2.351663962676869	2.169724287808563	1.9725808996853282	1.7436477807627488	1.4888544609067191	1.2166173105606708	0.9769966593005861	0.7725332673748705	0.5948254697048735	0.44887635817523674	0.3326075745634704	0.23984449959065166	0.17033387419665003	0.12415085913479451	0.09333495026988756	0.06567415911538016	0.042125968311507465	0.02772614833131527	0.019100634922097674	0.013837748259644587	0.009916317651172865	0.0068396285529427605	0.0048086542836384485	0.0032335463225689736	0.0023642958710244086	0.0017744473503334538	0.0013104113949976336	0.0009362415577726234	0.0006486699798180306	0.0004787413201175893	0.00036109840186343767	0.00027286621317282393	0.00023691976592849984	0.0001519554360782792	8.006254158963098e-05
BR_1_31_2	0.002424522683973478	0.001585768890598869	0.0005094774018349673	0.00019822111132485862	0.00010975879717988039	9.992965116377169e-05	9.829146016108693e-05	0.00012614070720672822	0.00016054271826310864	0.00019822111132485862	0.00024900503240808685	0.00026866332444030425	0.0003210854365262173	0.00043412061571146724	0.0005864723789611521	0.0007568442432403694	0.0009255779165169019	0.0010779296797665866	0.0014006533072954887	0.0018052864849586298	0.0022443216736781515	0.002976593051878249	0.003964422226497173	0.0050669247713040315	0.006488874561634422	0.008438321854829312	0.010800593280700769	0.01431287479045694	0.02217782979434658	0.03749163928744392	0.05246142866997747	0.06364863502731184	0.0798962133919395	0.11352336010405004	0.1724982362007022	0.24009818792648974	0.3212328737164589	0.4488790784546544	0.626557274605846	0.8093269683933818	1.051225528231822	1.3573280698474843	1.6570564102717	1.9580428813859778	2.298206690329462	2.733742703067249	3.1612319215998483	3.5148338113383555	3.8081420812230498	4.041363143320269	4.268668697706793	4.436154069439279	4.430289345649668	4.353671152454101	4.288015733448501	4.161236131750725	3.9657999451304304	3.729890611597806	3.493601217752558	3.2958617345824894	3.1389033782332545	2.9885125296137836	2.8434523545170487	2.71961166747809	2.599868096136846	2.464900815807652	2.3019139165685374	2.125285800850067	1.92630293070896	1.6807200793054817	1.4179247550367944	1.155170385543174	0.9140253935659688	0.7121969856531983	0.5477586491857052	0.40816839384693493	0.2970875765278879	0.21523044850573475	0.1529284064826298	0.10834667653556612	0.07440335895993744	0.049047438620382376	0.030655468233240325	0.0194305834828442	0.013054744100395027	0.009363899771346215	0.006264442394266607	0.003959507653489118	0.0028537287266768904	0.002041185989345238	0.0016103417556391408	0.001269598027080706	0.0010238693766779887	0.0008567738944041409	0.0006732965021034455	0.0005438794128913476	0.0004259296606980434	0.0003112562905101086	0.00029487438048326077	0.0011729447579223041	0.0026505930423439774
BR_1_35_1	0.006110175948189258	0.00413736239645284	0.001654311122901863	0.0008873699509818425	0.000480130527049104	0.00030107194765455366	0.00024085755812364293	0.0001933198821781871	0.00017113563340364103	0.00019015070378182336	0.00020599659576364196	0.00022184248774546062	0.00022818084453818805	0.000263041806898189	0.00033434832081637275	0.0003866397643563742	0.0004294236727072844	0.0004769613486527403	0.0006259127332818353	0.0008128942586672948	0.0009903682488636633	0.001269255947743671	0.0017002642096491372	0.002273885499390971	0.0031327328448055402	0.004821904930067404	0.006354202684709265	0.008404661107156592	0.013980830495558563	0.026139383413207987	0.04028976495297201	0.06119841942298167	0.09547149919045715	0.14123760441234567	0.20731814315492564	0.30145858741891	0.4274318440851698	0.590273737625527	0.7972163331404835	1.0218857280155007	1.2646986692096998	1.5636678669982664	1.873418609691262	2.124775655842058	2.3752389936850795	2.7319157608930325	3.068260664099115	3.3549635569045546	3.651429103759994	3.8783755533127984	4.149444889088977	4.3405796227628715	4.371331745331986	4.369434992061763	4.374323449738154	4.348951007496866	4.178783558093314	3.9356917292002342	3.6926727914102715	3.4305025085710823	3.2036432114241777	3.080462000925115	2.9799626002088266	2.8277612231342606	2.621943685950013	2.381395122720016	2.1322168867167197	1.8533212648907214	1.585516182862798	1.3600148786587352	1.1436788383769567	0.9374968456771274	0.7553720861840951	0.6025115200030855	0.4623086523371526	0.343412171029973	0.256262934308367	0.18485817585989595	0.12962890394646534	0.0931342301231389	0.06662722201595273	0.04657741489135763	0.031168869528237213	0.02129370964516785	0.014901476819702223	0.01068330037414211	0.00722731133290747	0.004867858016814678	0.003527295555152823	0.002437098186803703	0.001782662847954594	0.0012660867693473072	0.0008509243994236595	0.0006037284845072892	0.0004421003862927393	0.00036604010478001	0.0002947335908618262	0.00020124282816909642	0.00016955104420545916	0.00010458288708000285	4.436849754909212e-05
