Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
BR_1_8_1	37.0	36.510682053945175	36.60190550077455	36.642814777888	36.657055898890924	36.6521486120442	36.64484358318597	36.63921443075725	36.65220347357634	36.65647619431759	36.63159848417051	36.59719877836193	36.55303203711803	36.52580276192049	36.501093964299	36.49296769964094	36.475780689146006	36.45147402299263	36.4324466057549	36.42439288610503	36.39868531977909	36.38399240438634	36.37516254382675	36.34234831897801	36.32665980182607	36.3169210260299	36.248621207603485	36.23795476050368	36.22036908009478	36.19667924619834	36.13876796753958	36.12365487417776	36.06299773882782	36.014024293625326	35.94907668876716	35.904621870650054	35.88539590275615	37.0
BR_1_8_2	37.0	36.48384468104684	36.54129579724741	36.54584057572782	36.53431842502972	36.488667044384584	36.4463235840935	36.474581779290894	36.46767804946298	36.47657039481396	36.44133553325662	36.424708134128096	36.40731897585084	36.38116572405248	36.33659892473727	36.31216625879673	36.29207974502238	36.26996437977377	36.2410662494891	36.21358670636646	36.192539835402194	36.18104219233628	36.150474708569575	36.11447757977104	36.059495587558125	36.012765316136985	35.987753600370226	35.94004140047814	35.86319386253935	35.87162578921238	35.77725624162065	35.75390544234433	35.65098183227574	35.61086149469128	35.612428375831044	35.47773408117179	35.336801867854	37.0
BR_2_13_1	37.0	36.3918486646559	36.48164026238401	36.500173417420285	36.57076945075928	36.574313478122754	36.540715316709445	36.547772260917974	36.55023678325429	36.56058643876522	36.542127784182284	36.51179944312172	36.463790869602164	36.42898486103748	36.386907432540546	36.37583315471931	36.34952668632527	36.33880092878883	36.33589829523613	36.30069009691096	36.29381399842132	36.271364157727604	36.27341751663549	36.234431834905635	36.216764514531214	36.1742931601274	36.17641483648622	36.144317152448	36.10999227163471	36.11611141105372	36.069736852513635	36.04326815403461	36.01931566540136	35.99985148002925	35.959782564002346	35.86350936042659	35.88012848881317	37.0
BR_2_13_2	37.0	36.16424498579465	36.30170034463513	36.32371595517419	36.372658693168965	36.29006825662722	36.34052652130497	36.38477621512479	36.378032573312026	36.366211295400284	36.36723401748926	36.330772519864354	36.31098687932612	36.2827246861689	36.24720219243123	36.236575641288255	36.20269802235097	36.200465794223284	36.1805073522729	36.16866834298344	36.138798834843634	36.0972770463737	36.10402418684248	36.092694038919184	36.080127427276786	35.99806798873352	36.00435496214297	35.96774449672418	35.94260927389991	35.8554582175166	35.847852029249495	35.82920489167779	35.799761011495264	35.7136772896678	35.67690917335115	35.60727225949252	35.60923643316336	37.0
BR_2_19_1	37.0	36.51458020815748	36.59862998122052	36.63373364740348	36.64551941260835	36.64306399747858	36.62918309980707	36.63556112632577	36.64429155926266	36.64633067691564	36.62527155609631	36.598422103634405	36.56287168928164	36.530520539493914	36.50789800462816	36.49452020694292	36.478418653830374	36.46083714892832	36.456590490457394	36.44753727344413	36.419256593781185	36.40192072156978	36.40908257176569	36.36890787388205	36.3631321423161	36.34389258526538	36.292542665134086	36.28577598042342	36.24935669150746	36.23195579979891	36.189095029834135	36.16184245087721	36.12800655768716	36.07658925185982	36.01949756302396	35.962261453694374	35.935340358452414	37.0
BR_2_19_2	37.0	36.45523993041008	36.482522427646806	36.50123592960187	36.51823044270421	36.47396048815575	36.46382149199649	36.495576631571396	36.491555472363316	36.49899491137548	36.470745368471164	36.456785970755796	36.4325424958314	36.40164493220756	36.3691600212654	36.341799993996844	36.326121192318865	36.30203612387385	36.271507561036245	36.2601601814451	36.228636925718604	36.21496278225546	36.17683123014853	36.150741836052646	36.096718681740974	36.03969917940983	36.03843232866387	36.014316539704865	35.944204515909355	35.934476049283106	35.85344250384073	35.84649909588683	35.71348751014872	35.68969392722847	35.690914823398444	35.585215835088476	35.44061858032963	37.0
BR_2_25_1	37.0	36.38923417488262	36.512055974195135	36.57175822733669	36.59058526130041	36.58916321824459	36.582832143593485	36.57506877922175	36.59131401744049	36.601503028086505	36.57838414522034	36.53912298795898	36.49245237642742	36.462212334359094	36.43509232814212	36.427504534010644	36.405888347457804	36.38414856459232	36.35775531425498	36.35426497685366	36.324082565995035	36.31107210765985	36.30265166287594	36.26497355465959	36.25355879047392	36.239575898264604	36.168789881044674	36.155078797505	36.14417335913884	36.11260701862915	36.05673419370955	36.04194157758536	35.980168704568406	35.92738148291629	35.861958377309875	35.81440189778067	35.800267335436516	37.0
BR_2_25_2	37.0	36.396171591376465	36.50467349472477	36.51115166055237	36.50904678945465	36.4719732344989	36.429458306426994	36.4604447361746	36.44253386924401	36.45997080064317	36.42879562611715	36.40995564740232	36.39107347546832	36.36095194911421	36.31556568373483	36.28968015379514	36.267897112096456	36.24674862090618	36.2138285844887	36.18690993161978	36.164259988686354	36.14971679066963	36.1186796276071	36.07986853914967	36.02465491385302	35.977727235081275	35.95356640829702	35.90389410044124	35.82365100446147	35.82946971298215	35.734036219404025	35.70989482612917	35.606290903509674	35.56749298580583	35.567888208200635	35.42513528014608	35.291822816375586	37.0
BR_2_8_1	37.0	36.382653853848254	36.47090810072449	36.490785560419724	36.56193561691384	36.56337803549816	36.530624371109	36.53577247175829	36.53764426862114	36.55122637694916	36.53476660646929	36.50411197913961	36.45726239897992	36.42317882382049	36.380853122529444	36.373548750914885	36.34579306784976	36.337969898219555	36.333754562330995	36.300849118126806	36.29249438650002	36.27108325257018	36.27370449533434	36.23438810527728	36.220730621395376	36.17473847237111	36.18244359133949	36.14609566835559	36.11625761212507	36.11787565755185	36.07519242537015	36.04731835568448	36.024746219431705	36.00468757756386	35.963262119775415	35.86918998055098	35.885764923546404	37.0
BR_2_8_2	37.0	36.18599539075669	36.30761286512885	36.331943952779405	36.37912250798064	36.28295279199276	36.33328370700427	36.395275068680945	36.38318307661064	36.379395148174275	36.37755646396165	36.34377610898005	36.32368414030427	36.29481209210695	36.259242918901315	36.25064681747616	36.21826361597395	36.2156188290983	36.1966895462619	36.185023069180936	36.15522481664973	36.11835056100079	36.12168226430692	36.1111424763735	36.100013819699484	36.02050443505934	36.028230767652	35.9922355712642	35.969901929973375	35.884802637302435	35.8794606255619	35.862126309866504	35.83429033027949	35.75001874987263	35.71806319274844	35.64824735475413	35.64841511995385	37.0
BR_3_13_1	37.0	36.38717690572566	36.47528494870406	36.49615783667887	36.56637237208221	36.568778030452044	36.53826781439829	36.54448900751927	36.547070167144604	36.55816653956269	36.53994122160147	36.508826065401614	36.46088403401556	36.42646798187646	36.382515636038384	36.372728169165725	36.344543709596984	36.33459271274078	36.33132167323899	36.29482647630329	36.2873707360963	36.26464433913658	36.26681240134078	36.227089758531704	36.210009410368436	36.16560659925269	36.16950233031311	36.13427707583785	36.10145935650047	36.10548837872511	36.059477811710494	36.03114567891131	36.00667618664474	35.986459460934775	35.942751260487434	35.848314923429044	35.870762248866626	37.0
BR_3_13_2	37.0	36.09912022195459	36.229979053725295	36.27501780030758	36.3214215630453	36.2361674643735	36.2841435205155	36.337472034250204	36.32723217007317	36.327995380546994	36.328905065409664	36.29436255344406	36.273782050618436	36.24336073257899	36.206390594756485	36.19890755592048	36.1640782654762	36.16155570209662	36.14255202227649	36.13066500528677	36.10080257208815	36.06008051528571	36.06703321512574	36.057944536566126	36.045300111085034	35.96185135008195	35.96943880876802	35.93375124026578	35.90913716932442	35.82218198418021	35.81646742615111	35.79973206224534	35.76892825077698	35.68462986113029	35.64997456437429	35.579445005925336	35.58415846822086	37.0
BR_3_19_1	37.0	36.3957578943448	36.47855012887034	36.49919786205152	36.57205565645075	36.574603315043134	36.54332353552424	36.551158457777355	36.5529125664324	36.56305127727335	36.544578730902074	36.51306052340357	36.46448833780549	36.42806164220598	36.38435292298631	36.37504152143881	36.34550104157246	36.337076380038205	36.33237601705002	36.29757470366674	36.29022157788883	36.268460936507275	36.269381163109536	36.230085767390946	36.21380374763193	36.17079161239623	36.17493639388503	36.14015280032648	36.10797260089671	36.111876506449015	36.06692106792094	36.03905268248058	36.015368761124044	35.99454921444129	35.95449228786386	35.85746979879806	35.874594094420395	37.0
BR_3_19_2	37.0	36.16765887215627	36.292960669919175	36.322256943495546	36.36427858374901	36.2817333947263	36.33247685383435	36.373782531371475	36.35172001926784	36.36297547258114	36.35928899058878	36.32461073142527	36.303341267553854	36.27254069315462	36.234335290371966	36.225193217803785	36.19129938867955	36.18947013775005	36.16875747039399	36.1569331847859	36.12725472845436	36.085122101894044	36.090517211073845	36.080747795129014	36.068256493182545	35.98605555115414	35.99164575256191	35.956327593572496	35.9308712552596	35.8426973458365	35.83613629295523	35.816973363427074	35.786695952974256	35.69886289113782	35.66384988878162	35.59239278734594	35.595571218775305	37.0
BR_3_25_1	37.0	36.409115662080886	36.494353790271376	36.51909568377637	36.583686830145325	36.58601339276847	36.55252448751933	36.561235233322634	36.56384663735917	36.57163616419116	36.553344885893644	36.522900737044374	36.4753847041026	36.44096923610216	36.39883043811315	36.39064046342151	36.36384338817057	36.35374234575838	36.347592140115665	36.31822601867437	36.30724826365722	36.288396716549336	36.28418980117481	36.2525384702292	36.23664280846505	36.19553461496902	36.19587545307953	36.160249658395394	36.129709056530444	36.129433148395414	36.0856816758336	36.056869960731106	36.029077302753365	36.007815243944705	35.97139631198122	35.87665680909575	35.888952386727446	37.0
BR_3_25_2	37.0	36.13482504246511	36.2664406773145	36.30387167751761	36.34884246933894	36.25953291262279	36.308307976008095	36.37136746304366	36.36348929610116	36.355220879442655	36.35121914431602	36.31912050608288	36.2936395947185	36.263067932002	36.228820906358095	36.21672305001868	36.18503899354106	36.18072161135236	36.16258330606578	36.147197310242916	36.121301358387186	36.07669516505669	36.083864007418484	36.07583006668598	36.06268194216669	35.989636657123796	35.99032188162715	35.956909646288764	35.93139578157193	35.85082527317756	35.83493635500996	35.815570280248075	35.78383036292432	35.69658915045862	35.65775174864807	35.57834818602051	35.58661395497431	37.0
BR_3_31_1	37.0	36.41711939111043	36.501475955069886	36.51960284195103	36.589231193354436	36.59086462174113	36.55923119947916	36.567349922110594	36.569684766865656	36.57799033424154	36.5573124408752	36.523439658218926	36.47256203029789	36.43197235057099	36.3865923558271	36.372414099184965	36.34390339402803	36.3298307882359	36.32687487145357	36.28942242207286	36.28269543662024	36.25883343698777	36.258937425615855	36.21748861872239	36.20195637981956	36.158486580762215	36.15994861021143	36.127974942670555	36.09380059330182	36.10029549552628	36.05246827470701	36.027095089511064	36.00095829456714	35.98330061322601	35.943543973405234	35.84595370483481	35.86293356801019	37.0
BR_3_31_2	37.0	36.08207946168897	36.242105016736474	36.267838906021844	36.31935799612278	36.209154575848615	36.26292572492678	36.32538968691324	36.327145439538036	36.31234697646128	36.313373765095136	36.274432355989326	36.25197108071269	36.21924741773363	36.17715722345115	36.16808166179747	36.12989035695393	36.1283225375562	36.10667480909582	36.095269945378604	36.06389643467334	36.01809834542482	36.02671933460823	36.01710754993043	36.00417895235559	35.91693814086537	35.926713448427044	35.888168633381255	35.86388545568663	35.77152858768487	35.766432030781424	35.74726517536239	35.71820444573075	35.629860544860286	35.59441889745683	35.52012322229463	35.52606393321467	37.0
BR_3_35_1	37.0	36.39311261382053	36.479679551084	36.49848937717053	36.57106734633304	36.57186983848302	36.539575314631655	36.549042905513176	36.5510326795834	36.5618887569387	36.54178885248118	36.51219228733464	36.46373889521662	36.430206929189396	36.38662333478844	36.37922970268194	36.350047906428465	36.3419321141616	36.33867168384014	36.303265659099985	36.29470550878415	36.27419544889917	36.27551542743826	36.23714553166058	36.22025278801297	36.17655727804801	36.18106806664976	36.14373524425664	36.11193420434836	36.11577246037463	36.07088478965083	36.041564866791454	36.018900187221256	35.99797427990511	35.95768944276624	35.85825230491794	35.875424404151644	37.0
BR_3_35_2	37.0	36.119753159026	36.26076594536495	36.285547341791215	36.33451369101606	36.24825136025297	36.27222858592622	36.35068091632781	36.34417860767912	36.33455190321511	36.334234899032325	36.29743526842092	36.27601607789965	36.244699124494616	36.20630198298177	36.19620934546143	36.16208892003107	36.15728424471605	36.13890856054423	36.12465162636587	36.09353102278173	36.049895296684696	36.056434031476655	36.0470415635571	36.0332335969364	35.95004644157089	35.95537100688388	35.9190597544564	35.89274851485216	35.802451311606816	35.79479633581683	35.77694714577544	35.74277817554638	35.6558808261702	35.61867594466854	35.54428198103638	35.54713455592292	37.0
BR_3_8_1	37.0	36.40046073929845	36.48212244112019	36.50400160378321	36.576831793418535	36.57793740304934	36.547948493982965	36.558322349023	36.55807595420983	36.56953195753395	36.55200154931031	36.52277824403474	36.47546593005808	36.44216338446395	36.400967091044166	36.39152738412679	36.364737248572524	36.35425242864384	36.35088615110406	36.315693937375684	36.30791416000939	36.28659021484774	36.28694428881796	36.25006595108001	36.231398154538596	36.19022944187018	36.19358380589779	36.16062444081085	36.12580121716991	36.131301907002445	36.08591783111516	36.05880860314964	36.03387028690873	36.014214809070964	35.97200138124034	35.87592974442502	35.89251143598075	37.0
BR_3_8_2	37.0	36.17083179468535	36.3033468523221	36.32250712106346	36.374305454826455	36.292051835387994	36.341860578540086	36.3980587382432	36.37849771372216	36.36652590280896	36.36378148263803	36.331145115143656	36.31121888157024	36.28302750184163	36.247748147714496	36.23570897187682	36.20300457066884	36.198639494508974	36.181560097356304	36.16873210118296	36.13979880605582	36.09804337896985	36.10440797965631	36.09349769472017	36.08122267378022	35.9999937294108	36.00598034894757	35.96975916996773	35.94469050541306	35.860275131341176	35.85246716287371	35.83405145918975	35.80404389215838	35.71946478994727	35.68460129060242	35.61555616076679	35.61590975878228	37.0
B_1_10_1	37.0	36.64441244935244	36.65245742438158	36.7116070597259	36.711717788228405	36.699443836161194	36.66799539840982	36.680992356986714	36.67891770974325	36.685132380893336	36.67592152854958	36.65322013637937	36.625169718124674	36.60562921733866	36.579253446147824	36.57414546421938	36.56450972551228	36.55304344571799	36.54536355278282	36.53263232115852	36.52419417321706	36.50841041232228	36.50481812561874	36.48729301357724	36.46932871121089	36.458297480169485	36.447251996758304	36.43662783416042	36.40569879923417	36.40585654053285	36.36869016669341	36.333376461948	36.30989724485605	36.312877187385396	36.25384570454128	36.2067011655768	36.19721618723558	37.0
B_1_10_2	37.0	36.60272344590556	36.642539446488954	36.6603598225764	36.6729653429354	36.661384400693244	36.66706963653184	36.68795640210259	36.681558158649196	36.70250637421833	36.694143631841186	36.6800460294805	36.65860393022611	36.64137173604362	36.619624541229925	36.60982839911708	36.5927108606763	36.584029236096015	36.56259287375751	36.548179669870166	36.540649518914705	36.52086386780179	36.493926264540654	36.487837216577894	36.46446417641331	36.418569374136986	36.41841357904114	36.396033374498586	36.354109195610256	36.33738562289655	36.27284093918381	36.234447369855864	36.192276790203394	36.18457638694103	36.09445134413004	36.04682102826065	35.96985116621245	37.0
B_1_11_1	37.0	36.60571797949016	36.629160346360464	36.69691888919765	36.69485324879167	36.68418032087242	36.65318202311009	36.66901947332653	36.6676434251266	36.67593346839485	36.66916459101301	36.64985993184918	36.621209514865185	36.60346770512425	36.58009176843929	36.57337430888249	36.56661249552498	36.554258898767515	36.5494227979318	36.53527661532596	36.528119347017075	36.51400495690341	36.510404052848415	36.49633919566873	36.477212546606765	36.46925569907881	36.45813061268199	36.45025588005816	36.418627597027886	36.422934925952106	36.38546781715567	36.352970263332836	36.33184180622977	36.336951915381015	36.27964522306955	36.23576577840878	36.228403286562056	37.0
B_1_11_2	37.0	36.581884615898616	36.61565410818869	36.632013948373874	36.6462880670333	36.639608660635886	36.627241429194356	36.65796802332106	36.65003864913418	36.67436341036487	36.665059205015616	36.65084804464543	36.62983539964857	36.61099507308088	36.58884565740861	36.5795977509794	36.56254408024601	36.5539980114747	36.53356195442625	36.519511394041324	36.51172124578236	36.493446069509666	36.46792381668014	36.4626766784334	36.44041075975755	36.39387065250032	36.39588572179048	36.37623936595959	36.333936230949796	36.32107354814192	36.25871471189186	36.22470556153352	36.188820998926076	36.18737827736089	36.10469152366187	36.06671753891994	35.995079848124185	37.0
B_1_12_1	37.0	36.644714205650885	36.662490377119966	36.72425168192721	36.72060645424246	36.709488401362066	36.67820976717738	36.69502993625731	36.69553332088974	36.7025153300033	36.6961199460618	36.67832063496509	36.65178372336315	36.635165025949604	36.61310100153902	36.606717524433826	36.599399488226275	36.58801023503758	36.582879457817214	36.56924526168329	36.561341834793595	36.54680239026532	36.54311728626794	36.52981112004721	36.510819348062356	36.50245347191814	36.49169007630889	36.4846942912384	36.453194666415754	36.456466076841735	36.42024660700415	36.38843612054866	36.36762065399495	36.37094826724859	36.317235555978414	36.274031288621	36.26432253314078	37.0
B_1_12_2	37.0	36.56724422109756	36.604911663092594	36.617426876085744	36.63208945294863	36.61891427057144	36.61210304808231	36.63504849776236	36.635626801022525	36.65687480559112	36.64569165543846	36.628657869199095	36.608094403468726	36.58944424917464	36.56438325599724	36.55265613261556	36.53521925269344	36.52572886382414	36.50310435905299	36.48843464056168	36.47790380525296	36.457647618901866	36.42900506916396	36.422556206590606	36.3972205062979	36.346379177931325	36.34729938281771	36.32370393988047	36.27821498860061	36.2625804530667	36.19399303825706	36.155646093077294	36.11522591667485	36.11260705379705	36.02301448068	35.98228719452224	35.905735822261775	37.0
B_1_13_1	37.0	36.621385053479294	36.648447935259966	36.7153860874446	36.71182952241568	36.70040380968714	36.667325874194496	36.682810055527284	36.68296064657217	36.690318863222686	36.68390698013793	36.663690551780036	36.63707967614404	36.61828643967918	36.59509105109079	36.58726951840494	36.57881710317518	36.565282252563236	36.55828062924173	36.54494389536747	36.536358547077704	36.51960516199438	36.51548052680695	36.499171308960726	36.480646784807085	36.47103087296573	36.45796161726521	36.44909521783103	36.41799380107369	36.419756149047984	36.38055972125867	36.34571574940914	36.32390291960821	36.328032431105704	36.268648016157336	36.22336837993024	36.21204923854364	37.0
B_1_13_2	37.0	36.40473224036767	36.46601347523555	36.49514718360627	36.51014703697639	36.50189075977809	36.50880596447057	36.531782949039346	36.52587647799502	36.556864826262576	36.547718517375905	36.52991034074152	36.50391966453748	36.48217419782224	36.45428339445055	36.440218465866614	36.41933733787571	36.40870228965572	36.379991651429165	36.36126721217878	36.35005710550091	36.32750196439131	36.294807490926004	36.28805381020935	36.25821669257463	36.19789013487559	36.20077488250337	36.17502375857864	36.12072002670017	36.10382813669897	36.024023388509775	35.98228928483256	35.93672173310048	35.938156624869684	35.838095736285936	35.79477002142559	35.7197006727951	37.0
B_1_14_1	37.0	36.63690165700972	36.65081163211301	36.71303448976516	36.71167625831052	36.701204610527746	36.67077081239118	36.68491224934234	36.68442882985754	36.68945659201597	36.68050073026451	36.66044741445961	36.63227637410719	36.61287512820354	36.58904364967593	36.582378887415786	36.573812786851406	36.56158688680801	36.55526085781411	36.54214530735116	36.53414057201381	36.519061719152624	36.514626240808255	36.500192338560204	36.48203550825573	36.47289399406681	36.46100433812017	36.453350751969396	36.421918798921276	36.42491067598818	36.38792203626344	36.35396159848524	36.33398513188336	36.338375106479276	36.28256376313137	36.237970806519755	36.22900883130188	37.0
B_1_14_2	37.0	36.54738128772095	36.58532393583267	36.60540613618985	36.61809629443162	36.61155147205677	36.61223359186821	36.63399105091274	36.62572449156783	36.64552036756568	36.638142046746225	36.62252979206909	36.599141344334676	36.58017647282479	36.557107123725345	36.545403505693706	36.5267744367593	36.51847625523292	36.49468990971285	36.48014730678223	36.470794573497464	36.45119249280283	36.42128793569602	36.415957419468974	36.389828105799594	36.33883942545876	36.3402879936701	36.31665122481677	36.269547341108755	36.25324874941149	36.18341945783964	36.145131238660454	36.10529933553549	36.10110239890352	36.011294742879436	35.968186281438285	35.895047077874615	37.0
B_1_15_1	37.0	36.63330661347556	36.64992040309853	36.71280363811846	36.70958534099638	36.6986721295461	36.665413164567845	36.68038306451488	36.67891586412282	36.686487395355684	36.67893289914201	36.658116365865055	36.63057378755729	36.6125224116326	36.587807251113915	36.58242687092033	36.572929111417054	36.56119324105275	36.55411571380626	36.54173967455329	36.53365850031154	36.51792673625864	36.51522703373165	36.49866721212836	36.48109514755119	36.47034731594782	36.45990757307548	36.45071945233886	36.4199611329454	36.42131280260146	36.384119141525176	36.3494440950764	36.327482637187224	36.33147287721674	36.274940769901285	36.22943402670144	36.22007319670823	37.0
B_1_15_2	37.0	36.52478177159615	36.572754450481355	36.5938694496836	36.60705075520989	36.600409307116806	36.588378474516716	36.621182470267335	36.60968116865765	36.6430071173962	36.635469990707556	36.61956926014475	36.597093003915845	36.57742346635632	36.55451223888092	36.54458833201337	36.52546439631967	36.51621054339684	36.492515896950884	36.47745643559617	36.46849008352331	36.44833569215895	36.42022671385486	36.41538606632904	36.39016590777654	36.33925906782786	36.341643891976275	36.31829313917942	36.273206625407205	36.257775054949576	36.19011242581662	36.15238846866281	36.11336628550134	36.112085615834886	36.022417637928456	35.98370443961569	35.9083666525211	37.0
B_1_16_1	37.0	36.628769935876406	36.64832289039614	36.713377140823404	36.70911965780321	36.698067925817206	36.66562599031791	36.68111915302348	36.67996319644125	36.68810428402627	36.68132603660774	36.661929677956095	36.63464219831819	36.61705052981719	36.59354060797601	36.58765673701113	36.579161550293215	36.56726573237454	36.561061132907525	36.54890158555773	36.53964006995219	36.525489722292875	36.52200596355057	36.50719578580753	36.487842873319195	36.47957833239305	36.468661720385846	36.46090900877632	36.42953751125449	36.43195326999863	36.39464678003197	36.36199285154582	36.34135149186435	36.34578976941198	36.28992341831165	36.245883625213466	36.23650994982553	37.0
