B_1_23_1	2147.0	1617.0	860.5	465.5	228.0	129.0	85.0	65.5	59.0	54.0	55.0	68.0	86.0	104.5	112.5	122.0	135.5	162.0	206.5	261.0	324.5	413.5	525.5	646.5	815.0	1279.0	1707.0	2091.0	3136.5	5488.0	8739.5	13835.5	21074.0	31994.5	50726.5	79018.5	111262.0	148313.5	197867.5	262988.5	329638.5	405713.0	494187.0	567595.0	639012.0	740488.5	842058.5	927317.5	1020110.5	1095847.0	1178041.0	1241657.5	1274789.5	1311102.5	1346247.5	1368706.0	1338419.0	1269768.0	1218825.5	1181897.5	1150270.5	1151179.5	1155216.5	1134785.0	1084435.0	1016879.5	941992.5	844844.5	745865.5	661022.5	570441.0	476210.5	395198.0	323690.5	254551.0	195600.5	149985.5	110648.5	78947.5	56819.0	39964.0	27857.5	19184.0	12814.0	8699.5	6196.5	4183.5	2773.0	2071.0	1496.0	1062.5	749.5	552.5	443.5	323.0	232.5	177.5	136.5	113.0	66.5	30.0
B_1_23_2	766.0	493.5	162.0	81.0	59.5	50.5	36.0	39.5	46.5	50.5	61.5	69.5	74.0	74.0	80.5	105.0	133.0	151.0	203.0	267.0	316.5	418.0	530.0	610.0	719.5	930.0	1232.0	1556.5	2078.0	3122.0	4679.5	6986.5	11069.0	17887.5	28556.5	42619.5	62680.0	91046.5	129928.5	182010.5	245009.0	316104.5	397491.5	486221.0	573023.5	680672.5	793244.5	903738.5	1014999.0	1108912.0	1205126.0	1288424.0	1340009.5	1389984.5	1450796.5	1474659.0	1444248.0	1374176.0	1306753.5	1246356.5	1192602.0	1151987.0	1132020.5	1120289.5	1077997.0	1012464.5	933574.5	843184.0	750693.0	662992.0	574188.0	486800.0	404001.0	331247.0	262387.0	202291.0	152949.5	112564.5	81466.5	57481.0	39529.5	27650.5	19375.0	12594.5	8161.5	5757.5	3840.5	2422.0	1779.0	1304.0	971.5	742.0	585.5	482.5	389.0	313.5	283.0	316.5	400.5	2226.5	16294.5
B_1_24_1	1725.0	1390.0	822.0	430.0	195.0	99.5	69.5	57.0	60.0	67.5	79.5	98.0	110.5	126.5	144.0	151.5	178.5	219.5	271.5	352.5	439.5	577.0	718.5	916.5	1236.0	1795.0	2284.5	2738.0	3915.0	6558.5	10160.0	15434.5	22887.0	33986.0	53182.5	81338.5	113655.5	153329.0	205874.0	274000.0	342312.0	416978.5	506638.5	579892.5	647848.0	750380.0	854243.5	939292.0	1031532.5	1107274.5	1191437.0	1257338.0	1292366.0	1327355.5	1359991.5	1382185.5	1347037.0	1276620.0	1227282.0	1186537.5	1147367.5	1142030.5	1142051.5	1119433.0	1063262.5	990480.0	914654.0	810593.0	709187.5	625381.0	530576.5	435698.0	359723.0	295123.5	231238.0	176237.0	134559.5	98443.0	69812.0	49728.0	35185.5	24756.5	16729.5	11291.5	7596.5	5335.5	3635.0	2401.0	1781.5	1238.0	848.5	617.5	478.5	357.5	246.5	208.5	193.0	148.5	128.5	94.0	45.5
B_1_24_2	790.0	493.5	152.0	86.0	54.5	45.0	43.5	39.5	38.0	63.0	91.5	96.5	98.5	102.5	111.5	122.0	156.5	206.5	249.5	342.5	443.0	563.0	678.5	818.5	989.0	1251.5	1619.0	1978.5	2700.5	3852.0	5530.0	7895.5	12167.5	19477.5	30255.5	44548.0	65142.0	94339.5	133889.5	188130.5	253355.5	324798.5	407561.0	501087.0	588043.0	691934.0	801143.0	910227.5	1025132.5	1122108.5	1219167.5	1301423.5	1351279.0	1405353.5	1469736.5	1494033.0	1459885.0	1384948.5	1318513.0	1251196.5	1185879.5	1140028.0	1116901.5	1098259.5	1049225.5	981740.0	898043.0	801859.5	706287.5	617309.0	529804.0	445420.5	368404.0	300522.5	236234.5	180853.5	136332.0	99875.0	71217.5	49814.5	34330.5	24238.0	16980.5	11056.5	7207.0	5078.0	3358.0	2094.0	1506.0	1064.5	809.0	627.5	483.0	404.0	317.0	259.5	256.0	296.5	359.0	1843.0	11699.0
B_1_25_1	1836.0	1559.5	1053.0	640.5	348.0	219.0	209.5	224.0	230.0	270.0	345.5	450.5	597.5	780.5	994.0	1295.5	1643.5	2141.5	2984.5	3995.5	5232.5	7001.0	9318.0	12532.0	17318.5	23324.5	29859.0	38742.0	53148.5	72323.5	94673.5	117387.0	137900.0	160973.0	190380.5	228505.5	274360.5	332768.0	400332.5	476998.5	579172.0	704804.0	833572.0	958754.0	1079588.5	1212720.0	1334041.5	1411168.5	1456509.5	1490206.0	1524277.0	1512104.0	1464005.0	1416992.0	1365245.5	1315920.5	1260636.0	1200360.0	1153477.0	1107648.0	1063046.5	1034335.0	1016967.0	1010100.5	1002212.0	974108.0	922083.0	861761.0	799287.5	727043.0	637041.5	536254.5	444131.0	360357.0	284832.0	219627.5	165849.5	121894.5	86877.5	63023.5	45686.0	31792.5	21017.0	13645.0	9019.5	6296.0	4283.0	2815.5	1917.0	1348.0	1001.0	690.5	512.5	415.0	307.5	229.5	165.0	118.0	114.5	76.5	32.5
B_1_25_2	728.0	489.5	202.5	139.5	121.5	115.0	127.0	155.0	189.0	239.5	330.0	463.0	614.0	788.5	965.5	1216.0	1554.0	1919.0	2434.5	3124.5	3968.5	5222.5	6781.5	8639.0	11083.0	13902.5	17453.0	22261.0	28363.0	36733.0	46419.0	56678.0	70315.0	89113.5	117525.5	154189.0	201986.5	266106.0	348893.5	451376.5	571497.5	702941.5	842300.0	977651.5	1102444.5	1235268.5	1345712.5	1419267.0	1478711.0	1527545.5	1561715.0	1573313.0	1536632.5	1481215.5	1433458.5	1371092.0	1309346.0	1239103.5	1162276.0	1108804.5	1066836.0	1023425.5	1003414.5	999743.5	988618.0	963115.0	920617.0	869443.0	810065.5	733057.5	644345.5	549616.0	453533.0	367855.5	292465.0	224787.5	168914.5	124544.0	89511.0	63462.0	43767.0	29894.0	19653.0	12621.5	8523.5	5953.5	4016.5	2520.0	1744.5	1249.0	998.5	769.5	595.5	486.0	380.0	328.5	351.5	426.5	521.5	3164.0	20807.0
B_1_26_1	1812.0	1475.0	915.0	521.5	269.0	161.0	119.5	109.5	115.0	115.0	123.0	138.5	175.0	238.0	313.5	400.0	496.5	612.0	774.5	1000.5	1246.0	1582.0	2023.5	2490.5	3107.0	4039.0	4939.0	5942.5	7556.5	10622.5	14910.0	20056.5	27082.0	38252.5	56095.5	84336.0	116339.0	151930.5	201775.0	261965.5	331692.5	419825.0	508551.0	584728.5	664636.5	773589.0	880107.0	967156.0	1058213.5	1142722.0	1237688.0	1298783.0	1322994.0	1344369.0	1359066.5	1366108.5	1331942.5	1269107.0	1219632.5	1179572.5	1144065.0	1130979.5	1123352.5	1112858.0	1086185.0	1031317.0	956698.0	869113.0	784801.0	704123.0	616329.0	521349.0	431416.5	350581.0	276551.5	213257.5	161667.0	118818.5	84533.5	60300.0	43050.0	29904.0	20132.5	13383.5	9103.0	6328.0	4226.5	2843.0	2013.5	1432.0	1048.0	746.0	532.0	382.5	268.0	208.5	164.5	118.5	98.0	63.5	34.0
B_1_26_2	713.0	454.5	152.5	86.0	57.0	46.5	42.0	44.0	52.5	65.5	86.5	117.0	151.5	190.0	247.5	298.5	366.5	475.0	648.0	855.5	1069.5	1381.0	1745.5	2126.0	2595.0	3234.0	4009.0	4953.0	6259.0	8351.0	10834.5	13275.0	17113.5	23780.0	34378.0	48836.5	68970.0	96816.0	136731.5	188536.5	252917.0	326982.5	406199.0	489497.0	581941.5	701165.5	819507.0	941229.5	1059283.0	1159225.5	1267018.0	1348889.0	1386329.5	1416476.0	1448792.0	1452663.0	1419198.5	1352987.5	1278916.0	1222811.5	1178980.0	1135782.5	1117265.0	1112228.0	1085129.5	1033886.5	965779.0	889392.0	805417.5	717317.5	629108.0	536627.5	444316.5	361385.0	285307.0	220111.5	166545.0	122511.0	87219.0	61180.5	42076.5	28779.0	19647.0	12803.0	8494.5	5960.0	4022.0	2467.5	1729.0	1278.0	992.0	749.5	586.0	505.5	427.5	364.0	335.0	366.0	453.0	2411.0	18443.5
B_1_27_1	1314.0	1043.5	617.0	359.0	196.5	115.0	79.5	55.0	48.5	53.5	56.5	55.5	54.5	76.5	103.5	134.5	162.0	217.0	313.0	388.0	525.0	730.0	997.0	1375.0	1824.5	2635.5	3396.5	4055.5	5649.5	8836.5	12815.5	18322.5	26419.5	38466.0	58164.5	87038.5	120939.5	161437.5	216882.0	283564.0	361613.5	457760.0	555597.5	639371.0	727156.5	852432.0	979783.5	1088638.5	1199305.5	1298923.0	1408903.5	1489803.0	1530540.0	1558330.5	1581367.0	1589469.5	1545438.5	1472517.0	1408242.0	1352977.0	1307518.0	1295925.0	1290972.5	1266485.5	1218708.0	1150268.5	1068119.5	970871.0	873765.0	783632.5	689825.5	586491.0	488204.5	400782.5	316448.0	244767.5	187191.0	137374.0	98961.0	71244.5	50341.5	35394.5	24329.5	16311.5	10969.5	7680.0	5162.5	3406.5	2487.5	1741.0	1212.0	856.5	619.0	469.5	312.5	209.5	174.0	148.5	127.5	75.0	35.5
B_1_27_2	668.0	423.5	141.0	83.5	52.5	40.0	33.5	29.0	31.0	38.5	43.5	44.0	38.5	47.5	83.5	107.0	133.5	188.0	258.0	380.5	563.5	788.0	1039.5	1339.5	1683.5	2150.5	2791.0	3445.0	4619.0	6494.0	8720.5	11606.0	16718.0	25031.0	36890.5	52726.5	75707.5	108287.5	154178.0	215000.0	288070.0	369647.0	461990.5	558979.5	661823.5	791716.0	926715.0	1072363.0	1213137.5	1325315.5	1440492.0	1536307.5	1582659.5	1618995.5	1663525.0	1675250.0	1637018.5	1554720.5	1469586.5	1400731.5	1342191.0	1288740.0	1259726.0	1244088.0	1204203.0	1141801.5	1062104.0	971773.0	879369.5	786523.5	690568.5	590843.0	492339.5	404107.0	321450.5	248989.5	188849.0	139672.0	101113.0	71737.5	49581.5	34296.0	23726.5	15658.0	10425.5	7190.0	4721.0	2964.5	2110.5	1543.0	1137.0	882.5	730.0	604.5	484.5	416.0	383.5	379.0	428.0	2389.0	16069.5
B_1_28_1	3350.0	2451.5	1206.0	641.5	340.5	219.0	162.5	136.5	115.0	109.5	128.5	149.0	165.5	193.5	235.5	256.0	301.0	405.5	622.0	889.0	1241.5	1763.0	2423.5	3400.5	4989.5	7136.5	9154.5	11902.0	16953.0	25128.5	35527.5	47065.0	59984.0	77669.0	104149.5	143650.5	188391.0	240425.5	310582.0	393645.0	490036.5	606905.0	727040.0	829004.0	933080.0	1070741.0	1198383.5	1301254.0	1402421.5	1479917.0	1569696.0	1626892.5	1639997.5	1656047.0	1665509.0	1665158.5	1617496.0	1532705.0	1462273.5	1400499.0	1342606.5	1321096.5	1306419.5	1276845.0	1228674.5	1153686.0	1060680.5	949569.0	842710.0	749451.5	651457.5	548315.0	454620.5	371551.0	293467.0	226060.5	172110.5	126730.5	90724.5	65224.0	46342.0	32392.0	22310.0	15124.0	10093.0	7021.0	4786.5	3251.5	2366.0	1627.5	1158.5	819.0	570.0	439.5	319.5	250.0	218.0	191.5	172.5	115.0	60.5
B_1_28_2	1164.0	729.0	231.5	136.0	88.5	68.5	65.0	68.5	74.5	95.0	121.5	146.0	172.0	189.5	225.5	294.0	367.5	480.5	629.0	811.5	1079.0	1485.0	2001.0	2588.0	3320.0	4292.5	5602.0	7405.5	9751.5	13116.5	17150.5	22573.5	31349.0	43434.5	59705.5	83224.0	117757.5	161857.0	222547.0	303438.5	400897.0	507443.0	626379.5	749595.0	869591.5	1009575.0	1147694.5	1284936.5	1412685.5	1518381.0	1623223.0	1704814.0	1737531.0	1763165.0	1798682.0	1793228.0	1740440.5	1646308.0	1539916.5	1453211.5	1387597.5	1321959.0	1283747.5	1262220.0	1212132.0	1136949.0	1047717.5	952576.5	852133.5	755502.5	659842.0	560391.0	463762.5	379554.0	301450.5	232343.5	175467.5	130022.0	94004.0	66359.0	45848.5	32007.5	22142.5	14394.0	9545.0	6743.5	4574.5	2910.0	2071.5	1530.0	1115.0	836.5	700.0	595.5	483.5	401.5	383.5	431.5	525.0	3299.0	22775.5
B_1_29_1	3894.0	2923.5	1520.5	798.0	377.0	209.5	158.5	144.5	138.0	124.5	123.5	126.5	124.5	149.0	194.0	228.5	263.5	321.5	386.5	532.0	689.5	901.0	1223.0	1610.0	2260.5	3382.0	4309.0	5445.0	7969.0	13115.0	19588.5	27978.0	39508.5	55483.0	81519.5	122467.0	166999.0	219948.0	292830.0	376798.0	468416.0	576799.0	687748.0	772390.5	859004.5	990746.0	1113261.5	1208489.5	1312910.0	1399453.5	1493248.0	1558455.5	1584190.5	1609199.5	1629201.0	1636338.5	1591891.0	1510843.5	1441733.0	1378317.5	1324201.5	1311733.5	1300189.0	1268630.0	1215057.0	1134765.0	1040545.0	924912.0	813683.0	719618.0	619997.5	518596.0	428601.5	349393.0	273611.0	209779.5	160434.0	117921.0	83674.5	59516.0	42701.0	29955.5	20364.5	13665.5	9063.0	6374.0	4385.5	2869.5	2079.5	1448.5	996.0	724.5	538.0	420.0	320.5	259.5	215.5	162.0	134.0	85.5	44.0
B_1_29_2	1301.0	819.5	252.5	128.5	83.0	71.0	62.0	51.5	50.5	66.5	77.0	88.0	97.0	99.0	117.5	150.0	200.5	267.0	341.5	471.0	614.5	796.5	1000.5	1253.0	1610.5	2101.5	2707.0	3467.5	4589.0	6383.0	8907.5	12468.0	18630.5	28416.0	42112.0	60483.0	87977.0	126396.0	178611.5	247370.0	329990.0	424080.5	530545.0	643419.5	754044.0	884052.0	1026923.5	1174645.0	1311563.5	1428420.0	1549963.5	1649108.5	1696131.5	1735294.5	1790776.5	1801883.0	1751117.5	1651764.0	1549242.5	1460432.5	1384894.5	1324246.5	1293016.0	1270052.5	1209136.0	1127498.0	1034256.0	931102.5	826740.5	726074.0	627202.0	531102.0	438852.0	358334.5	282500.5	216153.5	162738.5	119275.0	85847.0	60588.5	41437.0	28867.5	20145.0	13191.5	8584.5	5948.0	4026.0	2558.5	1870.0	1367.5	1033.0	801.5	608.5	485.0	386.0	337.0	336.0	378.0	475.0	3270.5	19018.5
B_1_30_1	2857.0	2278.0	1334.5	710.0	362.0	239.5	179.5	131.0	118.5	136.0	150.5	155.5	164.0	197.5	235.5	259.5	284.0	319.5	378.5	486.5	592.5	737.5	957.5	1203.0	1481.5	2090.5	2624.5	3150.0	4625.0	8362.0	13292.5	20389.5	30761.0	45138.5	69295.5	107759.0	150895.0	201856.0	271919.5	357293.5	444652.5	543026.5	651579.5	736645.0	821426.0	949250.0	1072615.5	1172702.5	1280997.5	1373506.5	1478096.5	1554560.5	1588957.5	1621758.0	1645350.0	1659965.5	1613901.5	1530001.0	1467470.5	1407814.5	1358917.5	1351353.0	1345756.0	1314559.5	1256737.5	1180986.5	1091293.0	967504.0	852145.5	757273.5	644394.0	532009.5	440934.5	362832.5	285147.0	217595.5	166322.0	122160.5	86822.5	61666.5	43681.5	30821.5	21070.0	14152.0	9570.5	6672.5	4502.5	3004.0	2209.5	1576.0	1142.0	782.0	529.0	410.0	304.5	233.0	193.5	157.5	139.5	81.5	29.0
B_1_30_2	938.0	587.5	189.0	107.5	71.5	62.5	52.5	50.0	60.0	77.5	101.0	117.5	123.0	144.5	166.0	188.5	230.5	277.0	334.5	452.5	528.0	630.5	800.5	932.0	1105.0	1385.5	1797.5	2246.0	2980.5	4544.5	6573.0	9283.0	14987.5	23813.5	35426.0	52620.5	79292.0	115218.5	163440.5	229556.0	310004.0	398024.5	497736.5	608209.5	714742.5	841162.5	982328.0	1127310.0	1266063.0	1389892.0	1519249.0	1625412.5	1683451.0	1738656.0	1805987.5	1824814.5	1777966.0	1680965.5	1591655.0	1506594.0	1425886.5	1365632.0	1336954.5	1315496.5	1254961.0	1176132.0	1082180.5	971385.0	859143.0	754813.5	650222.0	548886.5	454106.5	370546.0	292469.0	224804.5	169500.0	123997.5	88525.0	62569.0	43311.5	30375.5	21202.0	13704.5	9049.0	6435.0	4275.5	2710.5	1944.5	1445.5	1121.0	814.5	596.5	495.0	400.0	354.0	355.0	390.5	463.5	2645.5	18100.0
B_1_31_1	2512.0	1565.5	446.5	196.5	103.5	83.0	65.0	52.5	52.0	52.5	55.5	73.0	90.0	107.0	152.5	190.0	238.5	331.0	491.0	699.5	919.0	1215.0	1685.5	2171.0	2729.0	3729.5	4752.0	5889.5	7755.5	11058.5	15704.5	19726.0	24357.5	33397.5	46895.0	66214.5	92848.5	125054.5	165520.0	210280.5	261581.0	332613.0	414455.0	495994.5	591377.5	722135.5	852575.0	951729.5	1031377.5	1093292.0	1164200.5	1199337.5	1192671.0	1168290.5	1139932.0	1128098.0	1103736.5	1076087.5	1056292.0	1035755.5	1018823.0	1016517.0	1017818.5	1016734.5	1013438.0	999131.5	965259.5	921843.5	869973.5	798078.5	699475.5	588406.5	486110.0	393683.0	312388.0	242633.0	183890.5	135704.0	97639.0	70763.5	51638.0	36801.0	24825.0	16241.0	10804.5	7690.0	5311.5	3592.5	2470.5	1604.0	1132.5	802.5	601.5	455.0	312.5	227.0	167.5	123.0	129.0	99.5	110.5
B_1_31_2	1320.0	819.5	230.0	104.5	70.5	58.5	38.0	34.0	42.0	60.0	70.5	79.5	98.5	127.0	173.5	229.5	287.5	378.0	498.0	719.0	958.5	1247.0	1628.5	2137.5	2767.5	3425.5	4447.5	5624.0	7893.5	12233.5	16557.5	19220.0	22419.5	30308.0	47586.5	65184.0	82017.0	111272.5	156171.0	202427.0	261313.0	335897.0	407625.0	484866.0	574901.5	710210.0	844629.5	931224.5	1010981.0	1080776.5	1163037.5	1232973.5	1223148.5	1186175.5	1169798.0	1149530.0	1120107.0	1086776.5	1052436.0	1028058.5	1011984.0	1002142.5	1002795.5	1007994.5	1006413.5	995490.0	968870.5	928568.0	876999.0	801305.5	705972.5	601989.5	498131.5	404450.0	323017.5	250448.0	189247.0	140866.0	102106.5	72987.5	51052.5	34723.5	22951.0	14947.0	10190.5	7234.5	4735.0	2910.0	1975.0	1446.5	1171.5	907.0	717.5	642.0	582.5	531.0	520.0	629.5	816.5	3326.5	20271.5
B_1_32_1	6043.0	4362.0	1973.0	917.0	456.0	306.5	247.5	222.0	227.5	239.5	269.5	317.0	365.0	438.5	543.5	681.5	864.5	1133.0	1451.5	1792.5	2237.5	2896.5	3717.0	4606.5	5802.5	7545.0	9482.0	11893.5	15538.0	21741.5	29575.0	37388.0	47159.5	64125.0	90516.5	128892.5	175075.0	229740.0	302306.5	383464.0	475766.0	596835.5	726456.5	845209.5	964818.0	1123269.5	1280609.0	1403322.5	1512913.5	1605688.0	1715909.0	1782001.5	1795652.0	1785768.5	1772604.5	1765856.5	1712482.0	1637861.0	1575153.0	1520531.0	1469295.5	1442958.0	1428843.5	1409067.0	1378099.5	1323403.0	1243188.5	1151170.0	1058143.5	957357.5	835697.5	697914.5	571730.5	461183.0	362627.0	279367.0	210696.0	154682.0	110906.0	79871.5	58053.5	40926.0	27715.0	18511.5	12356.0	8972.5	6395.5	4315.5	3000.5	2106.5	1550.0	1068.5	775.5	606.0	450.0	368.5	314.0	259.0	260.5	169.0	74.0
B_1_32_2	2136.0	1291.5	310.0	141.0	103.5	100.5	103.5	120.0	123.0	132.0	178.0	215.5	252.0	328.0	438.5	561.5	704.5	901.5	1169.5	1547.0	1995.0	2573.0	3268.5	4138.5	5313.0	6763.0	8397.0	10215.5	13575.0	19816.0	26069.0	29801.0	34706.5	46746.0	69097.0	94179.0	122516.0	166017.5	232786.0	307436.5	398680.0	510646.5	623931.5	742583.5	873240.0	1036471.0	1199148.5	1349483.0	1491369.5	1612931.5	1737937.5	1826424.5	1844665.5	1852862.0	1866456.0	1848742.0	1798089.5	1717737.5	1630922.0	1562792.0	1512396.0	1464806.0	1435889.0	1422675.0	1393244.5	1344647.0	1269516.5	1180161.5	1088870.5	978349.0	851247.0	720112.5	591573.0	476569.0	376525.0	289156.0	217778.5	160706.5	115621.5	82223.5	56838.0	38655.5	25730.5	16887.0	11359.0	7956.0	5438.0	3553.0	2607.0	1923.0	1487.0	1183.5	991.5	856.0	712.5	610.0	608.0	727.0	908.5	2540.0	16006.5
B_1_33_1	4807.0	3128.0	1048.5	479.5	260.5	178.0	125.0	107.0	106.0	99.0	98.0	111.5	121.5	133.5	158.5	190.5	244.5	332.0	431.5	545.5	641.5	830.5	1153.0	1556.5	2035.0	2655.0	3357.5	4269.0	6184.0	9850.5	14670.0	21207.0	29903.0	43113.0	63952.0	95244.0	133652.5	180065.5	242450.0	314783.5	397297.0	499581.0	607490.0	698922.0	791592.5	919657.5	1047527.5	1162328.5	1277079.0	1372462.5	1478074.0	1556896.0	1591736.0	1603424.0	1615324.5	1631797.5	1591795.5	1516153.5	1456846.0	1405413.5	1361119.5	1350917.0	1351296.5	1328094.0	1268716.5	1188828.5	1104622.5	1011109.5	913651.5	818842.0	720537.0	612845.5	508779.0	415389.0	328042.5	252951.5	192317.0	141291.0	101473.5	72913.0	52061.5	36697.0	25326.5	17336.5	11787.0	8210.5	5706.0	3890.5	2794.0	1979.5	1414.0	999.5	723.0	534.0	376.5	321.5	301.0	254.5	226.0	145.0	76.0
B_1_33_2	2169.0	1371.0	416.0	183.5	95.0	72.5	58.0	59.5	66.0	65.0	68.0	89.5	106.0	112.5	139.5	186.5	254.0	328.0	437.0	575.0	742.0	1030.5	1362.0	1642.0	2000.5	2584.5	3316.5	4186.5	5765.5	8443.0	11599.5	15627.0	21951.0	32355.0	47135.5	66784.5	95512.5	134855.0	188241.0	257108.0	340063.0	432634.0	533297.0	639065.5	748150.5	878471.5	1013899.0	1156553.0	1292066.0	1398136.0	1502602.0	1583564.5	1620202.0	1657728.0	1709738.5	1719251.5	1670475.0	1591792.5	1513051.5	1441532.5	1390282.0	1348666.5	1326164.5	1310167.0	1262792.0	1196517.0	1111908.5	1015320.0	920244.0	823952.5	722534.5	618125.0	515756.0	423325.5	336296.0	259600.0	195880.5	144320.5	103643.0	73381.5	51115.0	35519.5	24755.5	16533.5	11004.0	7625.0	5242.5	3591.5	2602.0	1904.5	1470.0	1153.5	921.5	765.0	635.5	567.0	594.5	692.0	879.0	2825.0	19290.0
B_1_34_1	1510.0	950.5	294.0	152.5	91.5	62.5	42.5	32.5	25.5	25.0	26.5	27.5	31.0	29.0	32.5	44.5	48.0	52.5	60.5	70.5	108.5	156.5	187.5	226.0	299.5	421.5	548.0	741.5	1141.5	2034.5	3226.5	4872.0	7218.5	10479.5	15440.0	23503.5	33144.0	44216.5	59149.0	76100.0	94871.5	118125.5	142806.0	162704.5	182597.5	210324.0	239028.0	264876.0	290273.0	311231.5	333108.5	348927.5	355205.5	356955.5	360482.5	366075.5	358952.0	343421.5	329727.0	318077.5	309880.0	308879.5	310569.5	307783.0	294933.5	277067.5	258487.5	237388.5	215743.5	193589.5	170078.0	145323.0	121980.0	100677.0	79747.5	61689.0	47411.0	35102.0	25182.0	18001.5	12794.5	9084.5	6338.0	4284.5	2893.5	2017.5	1389.0	950.0	692.0	475.0	319.5	216.5	158.5	123.0	88.5	72.5	59.5	47.5	43.5	30.0	21.0
B_1_34_2	687.0	417.0	101.5	40.0	22.5	19.5	16.0	17.0	23.0	27.5	31.5	30.0	25.0	23.5	32.5	47.0	45.5	53.0	80.0	95.5	113.5	143.0	180.5	226.5	272.0	356.5	473.5	631.0	954.5	1512.5	2257.0	3343.0	5227.0	8127.0	11801.0	16383.5	23584.0	33902.5	46868.5	63403.0	83290.5	105123.5	128899.5	153144.5	177294.0	206174.0	235929.0	266000.0	293499.0	314677.0	336163.5	352186.5	358985.0	366765.5	380064.5	384163.0	372989.0	355508.5	337851.0	323204.5	314671.5	306515.5	302403.0	300253.5	289082.5	274414.5	257430.5	236196.5	214528.0	192829.0	169987.0	146173.5	122727.0	101476.5	81085.5	63059.0	47559.0	35135.0	25762.0	18557.0	12828.5	8869.0	6183.0	4024.5	2673.0	1877.0	1284.5	882.0	631.0	442.0	339.0	252.5	202.0	166.0	139.0	123.0	112.5	114.0	137.5	628.0	3834.0
B_1_35_1	2982.0	1920.5	616.5	278.5	150.0	107.0	81.5	73.5	84.5	83.5	76.0	77.0	85.0	86.0	100.0	134.5	156.5	171.0	218.5	318.0	442.5	569.0	739.5	1030.0	1369.0	1887.0	2428.0	3148.5	4489.0	7332.5	11029.5	16194.5	23728.0	33920.5	49684.0	73579.5	103549.0	140807.5	189996.5	245642.0	307604.0	382901.5	464674.0	530372.5	595482.5	691937.5	788782.5	878331.0	971884.5	1048168.0	1124001.0	1180884.0	1204677.0	1207390.5	1221618.0	1239723.5	1208181.0	1152160.5	1103587.0	1056603.5	1016448.5	1003931.0	999408.5	981894.0	935919.0	872461.5	809147.5	735565.0	662462.5	593331.0	518029.5	439522.5	367237.0	301794.5	238211.0	182778.0	139862.0	103645.0	74390.0	53421.0	37862.5	26755.5	18366.0	12357.0	8311.5	5757.0	3942.0	2695.0	1913.5	1296.0	884.0	597.5	418.5	319.5	233.5	187.5	171.0	141.0	111.5	67.5	35.5
B_1_35_2	1305.0	777.0	179.0	84.0	56.0	46.0	35.5	30.5	33.5	45.5	49.5	50.5	52.0	63.0	82.0	96.0	116.5	166.5	233.5	326.0	433.5	571.5	722.5	938.5	1231.5	1528.5	1952.5	2541.0	3598.5	5397.0	7764.5	11155.0	16759.5	25507.5	37086.0	52052.5	75304.0	107224.0	148074.5	201545.5	264832.5	334350.0	410857.5	491145.0	570486.0	663263.0	767211.5	878957.5	981609.5	1056060.5	1131149.0	1194904.5	1217066.5	1239769.5	1283960.0	1295968.5	1260043.0	1197074.0	1132138.5	1075558.0	1034381.0	997449.5	976137.0	958924.5	914587.0	862480.5	801663.5	728458.0	656052.0	587433.5	515658.5	440521.5	366088.5	299188.5	238802.0	185132.5	139027.5	102709.5	74719.5	53046.0	36377.0	25190.0	17483.0	11665.5	7621.0	5137.5	3524.0	2285.5	1587.5	1215.5	986.0	738.5	560.0	476.5	410.0	362.0	335.5	332.5	375.0	1495.5	14143.0
B_1_36_1	14668.0	9539.0	3128.5	1311.0	584.0	337.0	242.5	194.5	185.0	180.0	174.5	199.0	235.5	291.0	357.0	378.5	395.0	464.0	558.5	674.5	884.5	1155.0	1456.5	1844.0	2441.0	3528.0	4552.0	5663.0	8472.0	15186.5	23675.5	35057.0	51878.0	73953.0	108339.0	162419.5	227499.5	308382.0	413123.0	532029.5	660256.5	808154.0	964516.0	1083674.5	1201395.5	1386693.5	1564944.0	1711082.0	1862211.5	1988699.0	2137588.5	2243378.0	2279458.0	2300174.0	2317385.5	2331423.0	2269740.5	2166026.5	2074428.5	1975507.0	1895955.5	1873782.5	1858527.5	1815319.0	1730707.0	1619091.0	1501564.0	1349072.5	1197570.5	1064467.5	916441.5	765484.5	634619.0	521562.0	411480.0	314819.5	240899.5	177868.0	126347.5	90107.0	64548.5	45606.0	31533.0	21272.0	14320.5	10140.5	7019.0	4847.0	3470.5	2384.0	1690.0	1181.0	840.5	672.5	518.5	431.0	383.0	326.5	305.5	198.0	97.0
