Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
BR_1_35_2 - illumina_universal_adapter	0.0004932668137376756	0.0004995504674158625	0.000502692294254956	0.0005215432552895168	0.0005278269089677037	0.0005655288310368254	0.0005812379652322928	0.0006252235409796014	0.0006692091167269102	0.0007273329132501394	0.000807449497647023	0.0008985624759807339	0.0009535444456648696	0.0010085264153490052	0.0010713629521308748	0.0012284542940855488	0.0014342439520461713	0.002298246332796877	0.002570014354378462	0.0028025095404713794	0.0033429037567954574	0.003570686202629734	0.0037104974969693937	0.003878585232860895	0.004089087631080158	0.004337291951368542	0.0046137727132087684	0.004935809964215849	0.005293978223872505	0.005647433743270521	0.006143842383847291	0.006644963764682699	0.007174361587069951	0.007928400028452383	0.008789260582363997	0.009816637958747562	0.010898997304815264	0.012041051360825741	0.013332342191693162	0.01480114623896936	0.016744366138948676	0.018737855268353483	0.021298444142214663	0.024254903197801627	0.027283624270687735	0.030760055668144666	0.0349324017104608	0.03978338235002113	0.04536012498941204	0.052028652455387944	0.05924542870478565	0.0675084332916015	0.07685693905132412	0.08755643035185695	0.09967602738366005	0.1134450835059872	0.12943226937671434	0.14687726290078085	0.16671161573597798	0.18860857789103994	0.2130724125736413	0.23967111859340665	0.26901421035712014	0.3008487708042348	0.3365980474928599	0.37558811856600993	0.41866570635682054	0.4655810356315839	0.5172310979528609	0.5725633813295558	0.6338824157481431	0.6996015786548808	0.7713294853913849	0.8491493943688913
BR_1_8_1 - illumina_universal_adapter	0.0017628400323404366	0.0017751246318689416	0.0017812669316331939	0.0017874092313974463	0.0018058361306902036	0.001830405329747213	0.0018734014280969798	0.0019778205240892706	0.0020085320229105324	0.0021513404924294005	0.002300291261712521	0.0024108526574690642	0.002484560254640093	0.002564410151575374	0.00263197544898215	0.0029651952111928426	0.0037406605564297077	0.008851053960287698	0.009761649900338116	0.010091798512666682	0.011584377355380013	0.01180089342206991	0.0119344884419424	0.012114150710046782	0.012287670678386913	0.012496508870371494	0.012705347062356074	0.013009390900686568	0.013408640385362974	0.013817103319685758	0.014326914200118706	0.01486897215431398	0.015589156801672574	0.016347730822557742	0.01737195930824683	0.01854974528804223	0.019993185732641538	0.02150572704958869	0.023243997882872118	0.02528324140460391	0.027695629637014038	0.030518016378688013	0.03384867842585387	0.03760776588157634	0.04197954773878298	0.04709454786746416	0.05273778577587104	0.059360720496676185	0.06713994314810184	0.07536141138255367	0.08496182591408016	0.0959043329440958	0.10779889643757055	0.12155304118467272	0.1376366531173676	0.15418400868226356	0.17231147086151344	0.19288971064670002	0.215497980503972	0.24088717657950925	0.26815591638290776	0.29716906931935394	0.3282383571018836	0.36219759692349407	0.39898536578654265	0.4388903517799494	0.4822304189165143	0.5283068805980536	0.5780779355877907	0.631671036605834	0.6914647892358899	0.7533177478619115	0.8189344006684788	0.8892975156178721
BR_1_8_2 - illumina_universal_adapter	0.0017474842829298058	0.0017628400323404366	0.0017689823321046891	0.0017751246318689416	0.0017935515311616986	0.0018181207302187083	0.001861116828568475	0.0019655359245607656	0.001996247423382028	0.0021190934186670757	0.002266508613009133	0.002383212308529928	0.00245845548064202	0.0025536611269879324	0.0026319754489821504	0.0029928355601319782	0.0037913345294847897	0.008943188456751483	0.009893709345269541	0.0102407492819498	0.011716436800311439	0.01199437586464386	0.01219707175686419	0.012433550297787907	0.012673099988593749	0.012943361178220855	0.01318905316879095	0.013568340179233536	0.014102720258723493	0.014603317689510065	0.015177622717467663	0.015833313217301605	0.016660988110534614	0.017551621576351213	0.018686411457796842	0.019956331934056024	0.02149497802500125	0.02311654516276388	0.025037549414033813	0.027238028304577236	0.02983161438003281	0.03284134126451648	0.036313276206260146	0.04021056540667829	0.04482957482939609	0.050072027678185506	0.055859609631052326	0.06276969686583626	0.07085449893053347	0.07939536675272643	0.08924915114952833	0.1003820694722358	0.11249775575722364	0.1265344462934814	0.1429052107401551	0.15974432554385304	0.17828639295718995	0.19916867658070703	0.2220318518781955	0.24773737639159174	0.27533012250755456	0.30465499715703653	0.3360636470015412	0.37042060073288696	0.4076936112773115	0.4478427536863473	0.4914024080394842	0.5379656469773405	0.5881344158768129	0.6422450056499944	0.702319768494265	0.7646088304035485	0.8303360446058723	0.9007298710540868
BR_2_13_1 - illumina_universal_adapter	0.0004138858165110679	0.0004186706236383635	0.0004186706236383635	0.0004210630272020113	0.00045694908065672816	0.0004760883091659105	0.0005000123448023884	0.0005478604160753443	0.0005837464695300611	0.0007165248673125135	0.0008337526419312553	0.0009138981613134563	0.0009653348379318838	0.0010287335323685503	0.0011292144820417576	0.0012213220192421976	0.0013229991706972285	0.0022392897355743326	0.0023744605369204327	0.0025574794095394888	0.0029797386385233245	0.003143618282633198	0.0032883586982338894	0.0034630041583801783	0.003678320479108479	0.003891244396273133	0.004173548016783572	0.0044845604800577855	0.004851794427077721	0.00535180677188011	0.005902059591519101	0.006514514903812937	0.007186780305197966	0.008030102561383812	0.009032519654552238	0.010148575916993932	0.011567271230237073	0.013163004407190149	0.014952522272798696	0.0170303247678268	0.019428709340383717	0.02215365699937855	0.025668097834377155	0.0298452344565062	0.034621668171329015	0.04012300016593711	0.04635281904567596	0.05386855484087549	0.062307758411643085	0.0723355179486728	0.08413844092992917	0.09751436925428397	0.11270015087453833	0.12969937439603774	0.14914243815780331	0.17084991189256155	0.19503113091213162	0.22126383598752963	0.25132558296654595	0.2838060499484102	0.32000431206818314	0.35994668576506483	0.4032456016617444	0.4505577745364431	0.5028425582181838	0.5612937620852265	0.6249795449495308	0.6946271974944453	0.7699484350905506	0.8509612007645739	0.9416285110196978	1.0397074875150027	1.1461419334563474	1.2606842350748946
BR_2_13_2 - illumina_universal_adapter	0.0004234554307656591	0.00042824023789295466	0.00042824023789295466	0.00043302504502025025	0.0004521642735294326	0.00046173388778402374	0.00048565792342050165	0.0005191515733115708	0.0005430756089480486	0.0006495375675303754	0.0007512147189854065	0.0008313602383676075	0.0008899741256769785	0.0009497842147681733	0.0010347145412776698	0.0011280182802599337	0.0012524232655696187	0.002179479646483138	0.002326612465647477	0.002513219943612005	0.0029091627333957147	0.003118498045214896	0.0033074979267430716	0.0035180294403440774	0.003740522971763322	0.004004883565546403	0.004330250450202503	0.004692699590095143	0.005100604397697091	0.005617363567445015	0.006207091045884195	0.006856628613414571	0.007585115498545323	0.008494228852731484	0.009539709210045568	0.01071916416692393	0.012213220192421975	0.01386397865133895	0.015756369870184354	0.01796575456121309	0.0205040947422434	0.023359428395457037	0.026986312197947088	0.031299815823204055	0.03619467351442744	0.04179289785336327	0.04814233691128451	0.05579922451673927	0.06440350393339855	0.07461667474661096	0.086612186214741	0.10014960177964202	0.11561050980971588	0.13289442935528933	0.15255400563956506	0.17452464376632457	0.1989439069404776	0.22551752952369541	0.2559189978087497	0.2887355974913065	0.32520180881020794	0.3655377328933097	0.4092983826777733	0.457120137511529	0.5099216803630175	0.5685690613222796	0.6325957616944036	0.7024348065244099	0.778226151420772	0.8594757650475964	0.9504397333446127	1.0490115449740292	1.1557187249216296	1.2705696465998872
BR_2_19_1 - illumina_universal_adapter	0.0008335895744061485	0.0008478146524676869	0.0008563496993046099	0.0008705747773661483	0.0009018699491015327	0.0009417001676738402	0.0009673053081846092	0.0010640358390030702	0.0011180911356369159	0.001240426806966146	0.0013385798455907607	0.001423930313959991	0.0015121257979415288	0.0015903637272799897	0.0016742916878430662	0.001850682655806142	0.0027724677141938285	0.00508262039138766	0.006224894159729192	0.006431157791621497	0.006980245804796878	0.007105426491738415	0.0072334521942922616	0.0073757029749076455	0.007537868864809182	0.007727062403027642	0.00790060835537841	0.008105449479464562	0.00831171311135687	0.00858625711794456	0.008963221686575326	0.00937574895035994	0.00982099389368609	0.01046965745329224	0.011118321012898391	0.011880785196996847	0.012846667997375303	0.013947689039338372	0.015175313276049134	0.01655656835582451	0.017998991271264503	0.019798463646049105	0.021905197706962937	0.024378938781864458	0.027379007745042903	0.030558312691796728	0.03427674809708286	0.038806012951876676	0.04384595810907972	0.049314078115935064	0.05558733754107349	0.06275962189970113	0.07050090938079032	0.07946839859078411	0.09009737691836558	0.10155994482035319	0.11431983984155311	0.12888489726876226	0.14487103999431905	0.16287856631242048	0.1831919777842973	0.20545991498182944	0.22930114581296776	0.2561381780838661	0.2853550659144597	0.31779251141818565	0.3529569043863085	0.39126930712944985	0.43378664294758185	0.4804733491455508	0.5317248828934673	0.5872866152940301	0.6478086324146513	0.7137105740581462
BR_2_19_2 - illumina_universal_adapter	0.0008392796056307638	0.0008535046836923023	0.0008648847461415329	0.0008791098242030713	0.000907559980326148	0.0009473901988984554	0.0009729953394092245	0.0010668808546153777	0.0011237811668615312	0.0012375817913538381	0.001337157337784607	0.0014196627905415293	0.0015149708135538363	0.001598898774116913	0.0016742916878430662	0.0018563726870307572	0.0027895378078676746	0.0051338306724091985	0.0062817944719753445	0.006515085752184574	0.007057061226329186	0.007246254764547646	0.007409843162255337	0.007563474005319952	0.007788230238692257	0.008024366534513794	0.008267615369366101	0.008536469344729177	0.00878967573422456	0.009078444818873788	0.00951657722316917	0.00995755464307686	0.010523712749926088	0.01128475442621839	0.012007388391744539	0.012843822981762995	0.013897901266122989	0.015115567948190672	0.016428542653270664	0.017878078107741426	0.01947839938966449	0.0214101649904214	0.023622164628990618	0.026181256172261372	0.02926383058819674	0.032522795972095175	0.03637210209554746	0.040979604879679735	0.04606649279448586	0.05160858320726121	0.058068191155005784	0.06531586842735958	0.07318660411880876	0.08233475182018409	0.09304339058491018	0.10458846393965471	0.11747211713999002	0.1321495526838853	0.14813142788602368	0.1660678288138174	0.1863314525124788	0.20848985660893712	0.2320977961598662	0.25866028442417677	0.287447574897312	0.31945400053577333	0.35414043088102853	0.3918582253611975	0.43378379793196953	0.47978058784395383	0.5301458992286365	0.5845354851969287	0.643710387425122	0.7077388862879124
BR_2_25_1 - illumina_universal_adapter	0.00039892623242275614	0.000404836250680871	0.0004137012780680434	0.000437341351100503	0.00046984645152013503	0.0004905315154235372	0.000528946634101284	0.0005821367984243182	0.0006116868897148928	0.0006811296042477429	0.0007328422640062483	0.000809672501361742	0.0008791152158945922	0.0009382153984757413	0.0009973155810568905	0.001085965854928614	0.0013460066582856697	0.0024437925497305135	0.0027289509306845576	0.0028826114053955455	0.003293357674334531	0.0034145130486258864	0.0035386234320462996	0.0036745538519829426	0.003825259317564873	0.003973009774017745	0.004181337917616296	0.004389666061214846	0.004677779451297948	0.004961460327687463	0.005332313973384174	0.0057755653427427915	0.006214384198407823	0.006732988300557406	0.007319557612675311	0.008070129931455904	0.008925605074318037	0.009962813278617203	0.011162546985014527	0.01244797595615452	0.01397719318044175	0.0157900912811185	0.01791031033121722	0.02030386772575376	0.022954510914518292	0.025990782794624828	0.029295960505475588	0.033229077656251056	0.03767341138635347	0.04300129284604405	0.049072359101692595	0.05598264794999344	0.06374545693202738	0.07269913459307145	0.08278605825510907	0.09372697955544429	0.10622371316222826	0.12021715889287982	0.1357427768569477	0.15271339428512465	0.17210120918087057	0.193854508884427	0.2179954559642619	0.2439655536949833	0.27224499106006317	0.30348682507702307	0.3382983101218844	0.37562598544013814	0.4169045079639417	0.4622638980949736	0.5117292734108307	0.5660999638809234	0.6250361434554098	0.6890652812638267
BR_2_25_2 - illumina_universal_adapter	0.00040779125980992847	0.0004137012780680434	0.00042256630545521573	0.0004462063784876754	0.00047871147890730736	0.0004934865245525946	0.0005348566523593989	0.0005850918075533757	0.0006146418988439502	0.0006796520996832141	0.0007357972731353058	0.0008111500059262708	0.0008805927204591209	0.0009411704076047987	0.0010076581130085915	0.001112560937090131	0.0014036293363022903	0.00251766777795695	0.002841241277588741	0.003036271880106533	0.003510550845320254	0.0037055814478380456	0.00388583700471055	0.004088255130050986	0.004277375714310663	0.0044827488487801555	0.004757564697782499	0.005048633096994658	0.0053869816422717366	0.005751925269710332	0.006215861702972352	0.0067418533279445785	0.007290007521384736	0.007940109529777375	0.008610896602073419	0.009456029212983849	0.010386857088636946	0.011499418025727078	0.01279814453794783	0.014277126607041085	0.015933409223877787	0.01785859767145872	0.020076332022816334	0.022620594882934802	0.02540569098707145	0.02856164073690481	0.0320071813813858	0.036079183961226974	0.04065353809300791	0.04615872010044194	0.05238344683080147	0.05943262110816802	0.06737568564707445	0.07653178143345898	0.08679157312954644	0.09793639005978663	0.11065179434212086	0.12485504572093549	0.14043089884019733	0.15756256426590792	0.17717200484633316	0.19923558050844065	0.22350211547626042	0.24965985628667703	0.2782126319961946	0.3095386837733327	0.34439153894600083	0.3819349299306758	0.42356953105453077	0.4689762013316276	0.518685364900632	0.5729688826014174	0.6316937790231762	0.6951245274829589
BR_2_8_1 - illumina_universal_adapter	0.000252662240741336	0.0002601670597732569	0.00026767187880517775	0.00029018633590094037	0.0003026943676208085	0.0003101991866527294	0.0003352152500924656	0.0003652345262201491	0.000392752196003859	0.00044153351971134463	0.0005040736783106852	0.0005753694591139336	0.0006616748779810235	0.0007592375253959949	0.0008718098108748079	0.0009918869153855419	0.0011457357055399198	0.0015359862951998052	0.0016760762504623283	0.0018249218279287587	0.002073831659154134	0.0022314328588244727	0.002407796106074613	0.0025816577469807804	0.002801799105250459	0.0030331976920680193	0.0032971171613572366	0.0036098179543539396	0.003983808102777996	0.004370306282921921	0.00490439923736029	0.005564823312169327	0.006357832523208966	0.00719962305795609	0.008111458570334476	0.009117104320611873	0.010500492628829287	0.012011462860589356	0.013703799552287513	0.01566255731961886	0.01798905121951433	0.02061073466799869	0.023809038378768965	0.027603975202576955	0.03199929754893861	0.03693371606242658	0.04262111808545062	0.04940047127761914	0.05741186559419467	0.06664279300345735	0.0770607326229355	0.08871571657950861	0.10199049064380467	0.11717273954538057	0.13458767210895295	0.15486944554271911	0.1768010283603359	0.20128424964880576	0.22814399696405052	0.2585360124369861	0.2920100069256972	0.3291400990861257	0.36966612185849834	0.4143097886730517	0.4629885465204344	0.5175323204412634	0.5768491592663939	0.6417445802385857	0.7124087054399806	0.7900360518998262	0.875692303920655	0.969976596221849	1.0720096141735012	1.1821390810574242
